TCGA-DM-A0XD-01,3.6743355,2.0998507,-0.26048264,-1.8769329,0.34406668,-0.4191504,-2.2092614,-2.6772504,-0.22898012,2.2492723,-0.14427218,6.6935196,0.83036435,0.048690356,2.7830338,-1.3278573,2.9040859,3.110915,0.17901011,1.1423622,0.36867842,1.11744,-3.9884768,0.6862914,-2.13047,-0.99874276,0.15897708,0.5651879,-2.959572,2.8303065,-0.5564303,-1.1802534,4.492372,0.19575259,-1.6761185,-1.832097,-3.487785,-1.8764195,-0.673882,0.40632272,-2.6572907,-0.7193454,-1.7736428,0.44366536,-0.8765554,1.7722384,-7.5915027,2.5133793,-2.4215102,2.5147033
TCGA-D5-6535-01,1.9644948,-1.0795486,-2.942013,-2.9916754,0.00049822405,-0.4124494,3.6392565,0.9975995,-1.526114,-0.031662293,-1.8116882,-3.6965485,-2.7858207,-0.81791794,1.9917777,0.53165996,1.2415022,-1.04249,0.6303358,0.21279679,0.3064997,-3.7948072,3.011301,-0.6525902,0.5035362,0.41381505,1.0156171,0.5704113,-2.8175461,0.4758834,-1.1456299,0.014442106,1.0224993,0.71978587,-1.7573224,-0.3230989,-2.496868,-2.6829705,0.19871038,1.5613508,-0.2913642,3.3239286,-3.873923,1.3544996,0.4952726,-0.30781457,-3.0514076,-4.0132103,-4.43376,0.39996257
TCGA-DM-A28E-01,-1.1585188,-2.4100273,0.12526411,-0.04325636,-0.26358587,0.68294835,2.2241719,-1.5164225,0.3060648,0.26911747,-2.24277,-1.6875119,-2.593496,3.878117,0.22730875,-1.3920574,0.35745522,0.7867178,2.8061526,1.0253904,-3.7604837,-5.402113,-1.8425226,1.1741765,-0.20733668,2.4557583,5.429673,2.4235053,0.9257604,-1.2876987,-0.76804125,0.5186716,1.7147671,1.5945286,-4.1954236,0.061856616,-2.8842635,0.8122377,-0.6265991,-2.735466,1.2068818,1.4721782,0.8941646,-1.452295,1.8224008,0.79473233,-3.5799,-1.9146932,-3.9400506,-8.14337
TCGA-G4-6307-01,-0.2531082,-2.0218434,-2.227347,0.49222934,5.3380837,-0.8680108,2.456898,-2.4525125,0.4030323,-2.1944356,-3.6909428,-4.604728,-1.3845836,1.234978,1.3315979,0.77595514,1.7754389,2.7657533,1.7612563,-1.5065585,3.581188,-3.1429412,-0.8359662,2.797571,1.0291053,1.035964,-1.3406498,2.5836675,-0.33973372,-1.8970644,-2.4099813,1.2158517,-1.7292799,-1.9331057,-2.8694916,1.3232101,-2.6718202,-1.1149783,0.567955,-3.245126,4.6707263,-1.5371106,0.42206472,-2.5553303,2.0535653,2.7233555,-3.385621,1.1288621,0.94529736,-1.3391256
TCGA-CM-5868-01,1.9045675,-1.5882837,-0.42971477,-0.41850194,0.8871575,-1.1266891,2.4647481,0.3586737,1.4059589,-0.35456026,-0.8884168,-2.1235998,-0.6979929,1.5443454,0.82114357,-0.546322,-3.105046,-1.579072,0.12445113,0.8961044,-0.12130707,-3.5642858,-0.4870265,1.0549358,-1.2633306,2.0884748,0.6094229,4.808011,0.87991637,-1.2502605,-0.7952484,1.651958,-0.5064181,-1.8161033,1.3598655,-0.6796905,-1.1042033,0.36969814,-0.32313845,-0.7201696,4.952498,-0.840601,-0.88396806,-1.1411104,0.28683138,-0.728101,-1.0222635,0.98230386,1.86459,-1.84451
TCGA-CK-4947-01,1.3686585,0.91470224,-0.08369743,-0.96315974,0.8829324,-1.3028685,1.9312308,2.236303,2.86129,4.389309,1.3766865,1.3107603,1.9073341,-1.6869681,2.7570195,2.1599488,-0.2733847,-2.0547762,0.49450505,1.6306286,0.83152914,-1.9798175,5.10405,-4.0785174,0.18645203,-1.2035116,-2.0432987,1.225193,0.34881946,1.1678588,-1.7419932,2.1557865,2.6731093,0.015629664,-2.4145424,0.9352837,0.82510537,-0.54212666,-0.02844289,-1.6564131,3.0902426,-2.0068855,0.36941993,-0.10872002,1.0357021,-0.44061324,-0.40501285,1.0161877,3.0559716,-3.104192
TCGA-D5-5540-01,2.1661632,-3.0198514,-0.561205,-0.41316232,-0.14052525,-1.134494,-0.6341515,0.35572731,1.1131321,-1.7975006,-0.5111682,-0.6293066,-4.3394933,0.8256382,-2.3098037,0.0041464465,-1.1893317,0.23789974,2.7300386,-0.6495483,2.0305357,1.9495643,-5.252278,-0.94179463,3.3841763,-0.0065937825,2.0149822,-0.44959733,-2.041915,1.246206,0.13351016,-1.1024188,-1.7221094,-4.9478936,-0.11974876,2.7404284,-0.023747515,-1.8938982,-1.6816493,-2.7647493,-4.5433216,1.5060595,1.0881331,-0.07915889,1.1337734,-4.2677417,-2.8560205,3.6326618,-1.323647,-1.1601359
TCGA-A6-4105-01,3.367484,2.9183776,-0.2828627,0.27613723,-2.469391,-0.108089834,-1.9005085,-1.2159294,-0.25545597,1.9642537,1.8966044,4.3348145,2.181545,-3.6889453,0.48016122,0.095930144,0.8644722,-0.7506858,1.7961732,2.535983,-2.2002573,4.1124706,-1.0047235,-1.3641291,0.9659964,-0.59586,1.14288,-2.8806956,-0.0089810835,2.9451988,-0.20390771,0.44344252,2.761409,-1.7408526,-0.8469759,0.8145866,-0.74617493,-1.0675805,2.5435624,-1.2721938,-3.4886234,0.21113807,-2.0014124,-1.188818,0.7566275,-2.6704147,0.8041721,1.9849328,0.21304834,2.5923676
TCGA-A6-6651-01,-0.5445163,-0.35499057,3.5616765,-0.35517573,0.8851196,-4.5125227,2.7537868,4.2629194,-0.8930598,-1.4629875,0.6447968,-2.1419895,-2.1616292,-2.977685,-1.1662862,1.581582,-2.475321,-1.3309827,-1.0420976,-4.200435,-0.94495887,-4.659223,-1.6929792,0.6293,-1.0141826,2.1765292,-2.8107972,3.7828546,0.097405426,-1.4366568,-2.0080965,-0.74013376,0.39426976,0.022829622,2.4042902,2.2133205,9.638994,-4.4526925,0.8833197,2.176641,4.516628,0.02229777,-0.9869803,2.5122225,-0.28445864,-6.454711,5.3538504,-0.67480814,0.3330248,-0.67163825
TCGA-CM-5860-01,3.9052513,-0.4657485,-0.4617159,-3.7095397,-0.28652194,-1.1763351,-2.6921995,3.6825528,0.81597716,3.1507068,1.4398185,2.3682604,3.903121,-2.7929952,-1.1921507,0.82133913,-1.0261261,-2.7501242,-0.653312,-0.36731172,-1.1489348,5.053738,-0.77908504,-1.3627288,0.09602441,-0.5653799,0.98414826,0.24039754,-0.4961019,3.1562946,-2.1582947,1.7891909,-0.23238909,2.7277374,-1.1814011,-1.2987268,0.7909838,-0.9393327,-1.1284629,-0.0036174273,-4.84497,-1.4727745,1.0366952,0.9683099,-2.075257,-3.8627596,-1.6675291,0.47287393,3.421542,1.9640408
