TCGA-OR-A5JK-01,0.12374246,-1.4541444,-0.021925682,0.20975222,2.9478567,-0.66642696,0.27206492,-2.195062,-1.3105124,-0.18226905,-0.199941,-0.12966084,-0.35696965,0.58602285,-0.613175,2.6047552,0.377667,0.90890896,-2.0844338,4.082972,0.8994071,-3.5237553,-0.80142987,2.2961006,0.89609164,-0.00545864,-3.354538,-0.380959,-1.7264174,-1.427846,0.69025606,-3.510002,-3.7086172,-2.0539906,-1.0283872,2.7367687,2.8250692,-1.1696949,0.9278084,5.855523,-0.5632895,1.5127964,3.5713708,4.2030196,-0.17872755,0.57570714,0.47425938,0.047543116,0.7042686,1.7883024
TCGA-OR-A5LH-01,-1.4163221,-0.20674093,1.0308651,2.5981543,2.9918613,1.3393193,-0.31988904,-3.3406343,-0.244254,1.1080235,-0.84873927,0.25777698,-1.0026503,-2.428367,3.94463,1.8209889,0.40053225,-1.3954476,-1.2033247,2.50113,-1.4429265,-1.1622615,0.5024343,1.853671,-1.2252164,0.50566685,0.22603433,-0.47166517,0.76504636,-0.79675835,2.7972457,-1.4021226,-1.4367886,0.56890535,-0.8529579,4.071786,0.7796823,-0.7460266,0.92563254,-2.0315337,-2.7973742,1.1846408,2.149756,-0.14194256,-1.0312706,-0.8009096,1.6164407,2.4353588,2.9101973,-0.030533133
TCGA-PK-A5H8-01,4.0479126,-1.9546974,-2.7177835,0.5654658,-0.91135263,3.2167962,-0.025174243,-3.155343,0.354224,-4.2143064,-2.119845,-1.7043514,-1.0460236,1.2648295,-0.64114475,0.30873317,0.36599916,1.0550743,-0.09303348,2.0825224,1.1582239,1.0137042,-0.38208377,-1.1508846,2.1157925,-0.64074737,-1.1276188,-1.5862408,2.2758458,-1.2436694,0.21527186,-1.26069,-2.2535987,-0.63924646,-0.892374,-3.2692864,2.4039345,-2.5310674,3.0162857,1.6129615,0.51482886,-0.45554215,0.5944606,0.34229842,-0.25907138,-0.41979846,4.334564,1.7929751,3.3087387,1.4335607
TCGA-OR-A5JG-01,0.5626636,-0.14570034,-3.485755,-0.5341872,2.8461955,1.3882432,0.6557173,-2.5709074,0.37437892,-3.0083742,-0.56370336,-2.4048786,2.9191408,1.6821669,2.618819,-2.6159296,0.5888963,0.5511025,-1.8606545,0.22385855,1.0259115,6.4079328,1.7890949,-0.53926647,1.193814,0.44447193,-0.019767549,-1.7689713,2.5762527,-1.3255378,0.86341566,-1.1493071,3.3760107,-3.1580853,-0.057708465,2.7143855,1.0171163,-0.13109532,-2.582833,2.4348302,4.504106,-4.0012336,-1.4316491,1.300499,-0.21368098,1.1619105,-1.8052851,0.46638784,-2.2971208,1.1635324
TCGA-OR-A5LS-01,-0.228055,0.08926632,-3.0276847,2.3213906,0.532112,3.9037075,0.13697776,1.7452492,0.009827183,-0.7156894,-2.6659875,0.25939626,0.7297872,-3.7769597,0.6879539,-4.313676,0.1950578,0.9268377,-4.396616,-1.8648158,0.8775401,2.6280231,0.5120178,-1.7515906,0.5715188,0.011573217,-1.9840307,0.71259177,-2.4376094,-0.77247524,-0.70511025,2.6453125,-0.6709121,0.8231069,0.1262286,3.9348214,0.5183733,2.5793397,-0.38155925,-0.73446125,3.4369628,-3.5174553,-0.6811745,0.060911465,-0.4586387,1.6512971,-1.0376946,-1.2908623,-0.6307009,1.6849569
TCGA-OR-A5L8-01,-2.1311083,1.6672088,1.2664185,0.4878295,-1.0313946,1.0317938,0.12825942,2.7575428,2.01692,0.82675266,-3.326677,2.3399527,-1.8947065,-2.0473318,1.5893451,0.5890471,0.34145296,0.17653473,-1.3430666,-1.0185101,0.7005724,-2.117887,1.0156504,-0.8822774,0.0772617,0.420682,-2.7130635,-0.6377312,-1.4944403,-0.45911697,-3.2472928,1.8365402,0.7948091,6.282538,1.4573336,2.2078583,0.1436607,0.012862372,2.0049517,-1.0464665,0.09148656,0.45890632,2.2716968,0.36471757,-0.38864928,1.8338994,-1.5095307,-2.5527778,0.6338106,-1.0088686
TCGA-OR-A5LJ-01,-1.6476482,0.2839518,-1.0157255,2.2330587,1.2288625,-1.1905932,0.06625317,1.576875,0.42714128,1.1243063,0.3919979,0.6428802,-0.9641709,-5.216093,-0.42920402,0.8865459,0.52280474,0.44595325,1.0373687,0.01916861,0.05763004,-3.4708827,-0.31241456,-0.46852186,0.3318542,0.103971265,-4.42111,-0.034819406,2.5830274,-0.7955141,-0.12833133,3.961681,-1.6292124,0.8983618,1.0385578,3.6797621,-0.30106917,0.07162504,1.789953,-0.15329604,-0.7661006,3.68646,0.22839165,0.15163529,-0.47630736,1.6625972,0.0122870775,-4.5081935,-0.1864677,-1.1141449
TCGA-OR-A5KT-01,-0.019092375,-2.9751356,1.8821083,0.38468567,1.5692412,-0.93383384,0.07403686,-6.1088533,1.0890374,0.48311454,2.4514053,0.25980902,4.965867,1.6005143,-3.3103404,0.32255867,0.54083127,0.01725305,-0.87649965,0.7397304,0.83726,-1.3773073,0.0097777415,0.12569878,0.7727622,0.87046754,-1.2017088,1.0219823,-0.5262083,-0.66100043,0.41352484,0.69557786,-0.8786344,-5.3900332,0.42902043,-1.2561911,1.7655095,-0.42748943,1.08242,2.3004687,-0.24478975,2.1165826,2.7381186,1.6164068,-0.21404862,1.2660724,-1.1573254,-5.155378,0.27256787,-1.7358934
TCGA-OR-A5JC-01,2.3538194,-2.523837,-0.29560018,-0.62227255,1.3535371,1.7405161,-0.27263743,-0.29372254,-0.8134507,-2.0753503,-1.4013933,0.5747901,2.1694217,-1.0346419,-0.53019315,-2.3939164,0.44071028,0.17436598,-3.5721252,-1.1714427,0.03336685,-1.381015,-1.1767662,-2.64544,0.40243837,0.18227483,-2.6418524,0.76802105,-0.9333216,-0.7737629,1.4005558,-0.3044767,0.17352761,-1.0091993,-0.72527087,1.5585525,2.6112096,-2.9228015,-1.8807898,4.371731,-0.86221075,-1.110575,3.3684433,3.5788527,-0.673783,0.2360022,0.39296514,1.6297545,0.2164351,1.4718591
TCGA-OR-A5JI-01,3.227294,-4.305419,-1.1187634,0.46759427,-1.0847642,1.9855224,-0.82088727,-0.060379907,1.073221,-2.5976527,-1.3273,-0.47176078,4.528074,3.2898862,-5.070526,-1.0563415,0.15901783,-0.39219847,0.124200344,3.7964942,0.21911821,-5.09372,-2.4024308,0.7405791,0.45952284,0.44927123,-2.1221046,1.5454073,-0.4698806,-1.0350314,1.9195437,-1.2029508,0.23099919,0.23092335,-0.52679837,1.008862,2.305566,1.268314,0.6257334,3.886267,-0.70536786,1.0885789,2.5825696,-1.7874951,-1.0952265,-0.17366531,-2.910763,1.4478893,-0.70985854,1.4905853
