TCGA-A5-A7WJ-01,1.066078,1.620158,2.8022373,3.8048923,-4.6547775,-3.2678707,-0.45341116,1.721944,1.9828484,-2.7469769,1.6198739,1.5651833,-1.9315172,0.96916455,0.1987174,-2.827137,-1.1207262,-2.2948434,-0.19144066,-1.1004382,1.5791451,-0.5953874,-2.671929,-2.2464828,1.6368792,-2.2988591,-0.8750113,6.4304457,3.7658215,2.6725175,5.307408,3.2922292,0.016321147,-0.67254555,1.138229,-2.373877,1.3033812,1.65845,-0.20420246,0.7453996,-1.2584945,1.1785108,-2.3970213,1.5039544,1.5275866,1.0802708,-2.196697,3.2288942,1.9645352,-2.3631885
TCGA-AX-A3G9-01,1.9913733,-0.47618544,0.93427,0.82607484,-6.2124763,-1.1077502,1.1118819,3.6853905,-0.6946159,-0.9229238,0.73419243,3.5325978,0.07468535,-1.82015,1.8886361,-1.8261082,-5.2351832,-0.5461899,-4.777696,4.029023,-1.9076799,2.2943573,0.21742922,-1.8113773,1.0986174,-1.1419191,0.3059758,6.0676737,0.9907758,0.734353,4.645881,1.2035668,-3.8159318,1.878897,0.78515875,-0.4654222,2.8621967,-0.96627927,-1.1423086,1.3934429,-0.8149405,-0.9953951,-0.9410949,0.2714315,1.3721851,0.44378468,-1.1692742,1.8319196,0.64446753,-3.136122
TCGA-BK-A4ZD-01,1.2857602,2.1877327,0.22340003,-0.24659471,-3.1932714,0.20257501,-3.6495984,3.8336432,1.9848616,-2.4618728,-1.7511367,1.0645641,2.169351,0.42176333,3.0216393,-2.5639749,-5.2464466,2.4541,-2.61329,1.739365,1.5065501,2.6844437,0.08131088,-1.4357141,0.14500666,2.936811,-0.52049273,4.5898438,2.0606985,3.9115667,3.97635,-0.9695533,-1.704302,3.2154553,0.9047679,-0.93131375,1.2609178,0.29217264,2.8866098,3.082622,1.9671441,-1.720381,-2.4163513,-2.9747334,1.1074911,1.6108625,0.8275408,-0.27700868,-3.0579135,-0.83866596
TCGA-B5-A3FC-01,0.9967654,2.0809875,-1.1283904,-0.7056104,-0.6421634,2.6201386,0.8920732,1.1709113,4.536666,4.3066444,-0.048002236,3.244003,2.3490632,3.0774043,-0.3108561,0.6215019,-2.959103,1.362348,-3.0682964,1.3375357,-1.1604645,1.3489106,-0.72375846,0.40365663,-1.0237179,1.203898,-2.8093903,-2.4996572,-1.0124525,-2.2396545,-2.4504309,1.7308007,-2.8678634,0.67961437,-0.5546273,-0.47779086,2.892165,1.1660429,0.30265802,-3.3537495,0.21743348,-1.6590669,-1.9499159,0.41203147,2.9705482,0.7879653,-0.39081323,0.7837627,-2.2873747,0.25318167
TCGA-AJ-A3NE-11,0.7895215,-0.9374385,-2.8571224,-1.3201323,1.9301337,-2.24804,-3.27944,-2.0135546,-1.610996,-0.7377341,-1.0486957,-1.497422,-1.0876849,-0.61797285,0.31566706,0.6782579,4.566054,1.1332998,0.015633263,0.6754814,1.2271551,-1.3141304,0.8735669,-1.5040338,2.107803,5.0049095,0.865184,-3.6992283,0.59295255,-2.4169333,-3.0842485,-2.785336,2.9320712,-1.7340851,-2.8175776,-0.6511898,-1.9167982,-2.03424,6.178585,-4.2872634,-1.5961589,-0.087114945,1.8500961,-1.6965336,1.3042655,0.25945392,1.9103551,-4.1829934,-1.5358107,-0.10817665
TCGA-AP-A3K1-01,0.19159253,0.6366999,-2.1236541,-3.5110939,1.3169509,-0.062391747,1.988003,-0.32946575,-1.2745279,1.4754007,3.0573077,1.7274574,-0.22566172,-0.8673368,0.9293587,-1.4560564,-0.08904633,-0.05247177,-4.3693914,1.6022531,0.08823406,1.5344672,4.1840243,-1.4819498,-2.8822234,1.0024346,-0.36650926,2.882608,0.61061335,-1.924675,-1.2326663,3.3489783,0.85763854,2.2049725,-0.33018816,-1.7146839,-0.300752,-0.41323754,1.6684498,4.032877,-0.77848756,0.91690254,1.2749772,0.51434666,-1.668707,-0.91175735,0.491821,-2.0890367,3.8678753,-1.0621793
TCGA-EY-A3QX-01,2.4630592,0.9385753,3.0010808,1.8706157,0.12755962,-1.0240045,-1.3532706,-3.088532,0.9855604,2.3239913,1.7472101,0.3399391,-1.8990897,1.9783943,-2.5277143,1.370932,-2.8502316,-0.94719046,1.4626344,2.3173425,-3.6400506,5.4204335,-0.7005339,0.37746492,-0.81499857,0.31085035,-0.6192638,3.8694265,0.17920455,2.8432767,0.41787228,0.0056740837,-1.9661853,2.3311787,0.4983912,2.5091364,0.4804657,-0.41422397,-0.96214855,-5.8181753,2.409857,-1.1613785,-1.2696822,-0.778705,-0.16180138,0.7933512,2.517222,1.8967818,-1.6174386,-2.5464025
TCGA-AX-A0IZ-11,-0.08847468,-0.68279034,-2.3389506,-2.31497,0.93765754,2.6211045,-7.43013,-0.0033319462,-2.4848435,-2.937247,-1.8196754,-2.8182685,-1.6929523,0.076480985,0.58610827,0.18137968,6.157591,1.5244461,-2.378669,2.5144877,3.4950495,-0.9064286,1.3470877,-1.864726,1.3157251,3.4500244,1.5618134,-3.9890287,-0.3663999,-0.6678208,-3.038848,-1.8836104,3.007298,-1.7970008,-1.0236764,-0.84125346,-1.4487033,-2.3767548,8.750908,-2.071813,-1.506845,-0.6717637,3.5354383,2.00695,2.5675588,0.5191834,1.3875403,-1.8086803,-0.9608409,1.3347094
TCGA-AJ-A3BI-01,1.8200955,0.023004826,-0.27024856,-0.3496507,0.63732237,-1.2756828,-0.43700886,3.3162544,2.6001315,3.2485495,0.4405646,-4.447382,2.4351313,0.86119395,2.349963,-0.031939045,0.11741898,-3.914678,-1.8837304,-1.7296903,1.1482394,0.41412732,-0.42015296,1.7640285,1.4013903,-0.7447197,-0.63567084,-0.36889216,-0.14517498,-0.46915513,-3.8455372,0.49109203,-5.005259,0.7701604,0.2095076,-1.101665,-4.0099025,4.4510674,-3.8680701,0.66170603,-3.7945933,-2.8490467,-1.170113,3.9672773,-1.892583,1.0819105,-0.80714583,6.254379,1.485782,2.980104
TCGA-EY-A2ON-01,-1.7053256,1.1906875,1.997083,-4.0961237,-0.052773654,0.2977958,4.940913,-1.1250572,-1.4142966,6.557385,0.58533496,0.20403096,0.48344588,-0.36631584,-0.6856813,-0.6911508,0.5523933,-2.4178617,1.2771777,0.59883213,-0.95290124,-0.17613886,-0.21729854,-2.056855,-2.9166186,-0.44101796,0.22791862,1.8398587,1.5683064,2.7854996,0.112553574,-0.13619553,0.90089923,2.0119712,0.030050816,1.5927482,0.41037706,-1.349168,0.45914745,-0.10233648,-1.5548617,2.867093,0.90620863,-2.049797,1.3614153,-2.6434827,-0.12099974,-2.377813,-1.0961038,0.7447505
