,2,4,5,9,12,14,15,16,17,19,24,25,26,27,29,0,1,2,4,5,6,7,9,10,11,12,13,14,15,16,18,19,20,21,24,25,26,27,28,29,0,3,4,7,8,9,10,11,12,16,18,19,20,22,23,25,26,28
TCGA-TM-A7C4-01A,-6.5151744,15.114573,-6.6049924,-10.560991,7.308178,-6.05935,-13.175181,8.787493,-2.772807,9.81317,-3.2898526,-4.4771013,-0.47573888,5.8636503,0.18209003,-2.5128999,-0.97856146,-3.0665002,0.77534086,1.5245167,1.4526373,-1.7303077,1.3759544,-0.9962716,1.1660643,-0.4251861,1.2266775,-3.6787322,-1.1399899,2.064416,2.9612,0.9544932,-1.0445794,-0.5619376,5.0021567,-3.487404,2.0815022,4.8216662,2.4955447,-0.10508043,-42.843853,8.669301,-23.350447,-0.725738,-34.73731,-24.947159,-40.26864,0.26352185,55.47294,-9.044497,-30.14462,-8.455139,50.8264,31.154774,-12.921067,29.016733,24.04154,-11.036368
TCGA-HT-7882-01A,-2.223725,-26.944714,7.6670895,-5.586273,3.7294075,-3.8790722,-15.462766,10.53634,2.9758425,3.5673382,-29.88539,2.7485428,2.9793265,-3.634023,-0.17074884,-1.9083611,-5.1159716,0.38481417,1.1768321,-3.2426536,2.8878357,-0.7559002,-2.1569004,0.19548024,1.508215,-4.997185,-1.196392,0.7481792,4.7040625,-2.2032793,0.38449666,2.8066537,2.7807527,-2.87983,7.1456804,0.046351217,4.820779,4.4577537,-1.5881779,3.7728531,-29.057177,19.27757,-3.5652006,9.657164,11.660941,32.02889,8.928837,-12.650509,37.825726,-6.167262,7.411421,0.2584046,-14.912362,-6.0649266,15.900374,44.841667,-6.702921,-3.5643587
TCGA-DU-A7TI-01A,-14.997131,-3.2785468,-4.2731957,-16.360838,6.7524905,-6.3445706,-15.29144,9.49004,-0.8578432,9.785464,1.2130003,-2.9834867,5.759287,4.5544753,-1.6250743,-2.0052507,-1.4621696,-2.4444373,-0.13305564,0.041320127,1.1408492,-1.3805889,0.3037053,-0.7683812,0.9413013,-1.7065389,0.74874055,-2.5344586,-0.31305954,1.1195717,1.7928035,0.67688453,-0.8382267,-0.80096626,3.7030637,-1.9311366,2.0278435,3.1635418,1.3608143,0.6789803,-66.394135,-13.764064,-42.06582,-23.485163,-29.989126,-6.8841987,-1.4440335,-32.490143,33.261173,42.404053,25.151583,6.7742057,73.871605,15.110868,17.142235,27.670465,8.087107,-3.5393484
TCGA-P5-A77X-01A,-2.909598,11.640853,-2.7468176,-12.93144,5.226606,2.855383,-17.345098,7.8810735,-3.0012445,-0.42379403,1.6752965,-1.9356974,-8.846106,5.891609,-2.1278262,-1.5635879,-0.81699055,-1.9914443,0.14000006,1.3313973,1.326021,-1.7549247,1.5824025,-0.92079955,0.7578353,-0.063298196,0.23777117,-2.4564624,-1.1039101,1.6043712,2.2445753,0.42144772,-0.4400113,0.13992162,4.002825,-2.7940416,1.529042,3.707253,1.7741196,0.3022057,23.125313,-17.850126,-11.842008,-11.051725,-5.3576546,-35.87712,19.86963,-22.377007,13.734913,-7.123993,3.6363413,-11.772963,25.596304,-17.077385,8.802583,-31.7427,5.7768283,-16.856806
TCGA-FN-7833-01A,-9.984419,-14.836752,-4.857192,-12.537188,7.8293986,-3.1730797,-13.617798,6.3098493,-7.135075,-0.15378559,0.48984116,2.599471,6.4961605,2.4166894,-5.080365,-1.7813691,0.04953332,-2.8806684,-0.56822,-0.046583734,0.02634859,-0.68619823,0.5827737,0.11005175,-0.3819091,-0.0874532,-0.70951337,-0.8555754,-0.9027474,-0.28599706,0.59594095,-0.064153284,-0.6830615,-1.4005885,2.8342605,-1.9387232,1.9854579,2.2670252,1.0456834,0.83873016,-24.565277,-21.293413,-23.30356,0.028605973,2.649347,-15.190466,39.20123,-36.29715,3.7549272,11.927256,3.4855537,8.375855,19.012104,0.7724938,31.708822,-12.215229,0.9889123,-3.5193176
TCGA-DB-A4XH-01A,3.4448965,5.8655443,-9.765141,-12.961281,10.541016,6.1206727,-12.791165,11.789271,5.896843,-0.085367076,-0.13073386,-1.5112882,-6.846717,-2.1444669,-3.1347215,-2.7801137,-0.43451783,-1.395922,0.2067943,1.8599743,1.2023154,-1.69396,2.1377792,-0.24117184,0.93043053,0.7402416,0.6031551,-2.4058387,-1.5580596,0.72187424,2.17135,0.98646253,-0.93004954,0.4141678,3.7407215,-3.1560955,1.6424308,3.3480928,1.5067582,0.15132242,15.922098,-5.073964,9.676107,19.088253,-32.878162,-10.054862,2.6672041,0.58389556,38.15317,5.185561,-7.934817,-9.546921,0.5913997,-12.032522,11.195979,0.35963356,-23.543617,3.0650814
TCGA-FG-A60J-01A,-9.331421,-4.705171,-7.7792654,-13.471125,6.7549486,0.9652268,-15.061187,9.519066,-1.374105,0.6737511,1.9785954,2.400024,1.2346004,4.590871,-5.4907227,-2.2481983,0.16738063,-2.5332837,-0.22157429,0.5448258,-0.140695,-0.93123204,0.88934827,-0.0308648,-0.57735044,0.38206294,0.9810045,-1.3924841,-0.6151914,0.03868654,0.95635915,-0.08312972,-1.5181465,-0.67390275,2.7510827,-2.3357384,1.4607599,2.4174771,0.7636968,0.57479465,-25.580046,40.507557,13.422639,17.644636,-14.547273,2.4799585,-62.741333,23.183052,59.837902,6.4841456,-22.200132,-18.96305,30.321093,24.424149,-3.9869704,84.70677,3.0185015,-13.23408
TCGA-CS-6669-01A,-2.9810207,37.16971,-7.997173,-9.180014,11.561358,-2.7606263,-11.818426,9.143458,1.4342557,10.793683,-17.209185,5.6816096,-3.5382378,-1.4392232,1.6895198,-0.5317984,-0.8966213,-2.650412,1.8191028,1.7045459,3.538791,-2.2452967,3.0481749,-0.67608047,2.0252101,-0.23005408,-0.9467105,-3.1431582,-1.8418698,1.0176691,2.6656342,1.705,-1.7593397,-2.0252633,6.89862,-2.7544847,2.4013078,5.9784894,1.6353922,0.2992846,-20.390385,-29.141798,-23.926296,-7.6599884,-3.658907,-17.416674,25.93529,-27.48952,8.744247,6.794786,5.5376773,-8.96391,12.024395,-7.724412,4.4530234,-32.07555,10.937412,-15.109109
TCGA-S9-A7IZ-01A,-11.932404,3.5827947,-1.1551982,-12.944195,5.947773,-4.726613,-15.359258,10.148685,3.77688,6.0579925,-5.000663,-7.5717573,2.8394735,6.2461658,-5.929872,-2.8177488,-2.1020267,-1.8211296,0.17579617,0.93098164,0.7697406,-1.7229499,1.1730609,-0.84765947,1.2333642,-0.88852483,0.15701112,-2.695708,-0.441258,0.49905527,1.5079883,1.6085125,-0.011205812,-0.09664182,3.401544,-1.9642086,1.6426547,2.992471,1.3208286,0.972736,-4.924472,-3.4859662,-9.885823,21.143045,-0.92107946,-9.404693,16.627495,-2.320314,33.1943,-3.0108652,1.1404928,-7.3396072,-8.809762,10.123363,-16.923243,8.6011,23.602385,-16.286674
TCGA-FG-6689-01A,-4.9241743,5.4761705,-6.971371,-11.20671,10.761147,-0.03612419,-12.587072,14.412188,1.6704013,8.725411,-3.3166873,3.7040405,8.358194,2.1513064,-1.333414,-1.2567748,-0.901824,-2.4603841,-0.04853662,0.46906847,1.938334,-1.4935448,1.4343837,-0.6817793,1.2454857,-1.1560978,-0.10290542,-2.487109,-1.04406,1.1383184,1.9819275,0.70816624,-1.3899049,-1.3481281,4.4522696,-2.1795905,2.3148482,3.814039,1.3539872,0.5001421,-18.714813,-21.003637,-36.14483,-10.602443,9.548167,-9.766698,35.973824,-30.748444,9.020155,23.251795,13.477011,-1.6721102,16.276955,-14.794039,16.526167,-28.468449,15.333497,-10.063779
TCGA-FG-8191-01A,-13.886813,-11.096296,-7.0986986,-16.110596,6.0930104,9.221739,-15.694047,11.925809,10.775537,-0.69235706,-0.3738491,2.0743504,8.739495,-2.3910236,2.9187667,-1.257565,-1.0205613,-2.0948699,-0.557273,-0.7390672,1.7258314,-1.0551895,0.8466855,-0.26949438,1.2251064,-1.8876562,-0.54522216,-1.485614,-0.85127497,0.18637198,1.2684468,0.60100234,-1.2857972,-1.7548581,3.6726909,-1.3469921,2.543068,2.6546016,0.7820918,0.9754499,-17.56638,-11.908539,-21.717875,11.076514,-7.6764026,-10.955018,37.09325,-12.021176,14.842372,1.7958602,11.412767,1.7435153,-2.0227618,11.113607,6.8801103,-4.9136605,-0.9548121,-16.019861
TCGA-HW-A5KL-01A,-7.3733945,-8.188416,-3.219395,-7.178285,8.734245,4.107756,-10.959002,11.519444,1.4148706,2.6919959,8.760948,-3.3202543,3.1338665,-1.2984577,-2.8353486,-2.3117664,-0.6681236,-1.3025185,0.025437243,-0.18213739,0.8987059,-0.9723195,0.082269765,0.3323302,0.5736719,-0.9517537,0.7953589,-1.1719402,-0.25605276,-0.15819412,1.1118222,0.63664806,-0.7790752,-0.41161722,2.705005,-1.6900082,1.645731,2.0672219,0.5973232,0.6943277,-10.633168,6.6139703,6.9599648,18.79109,-25.327868,-12.03161,7.514623,12.175483,32.456493,-7.5161004,-0.3398236,8.190035,2.3192406,-1.5643569,-1.7815185,-1.1679995,-3.7171662,-7.1570473
TCGA-HW-A5KM-01A,-6.730408,-16.258617,6.5693684,-5.021395,14.010442,-6.9373164,-12.652332,5.3338113,-2.9279194,11.541256,0.08589356,3.4578986,8.35084,6.445729,-10.012327,-3.783873,-1.2169734,-1.9293965,-0.58278745,0.18674304,-0.3747945,-0.75011253,0.79423803,-0.20393091,0.45279643,-0.8244152,0.61574656,-1.9969122,-0.5374779,-0.855553,0.5957068,1.2904507,-0.7090792,-0.658382,1.9320599,-1.813939,2.0601966,1.6347121,0.60814565,0.90568525,-13.907814,-6.533218,-15.426022,10.274149,4.4443793,-11.957366,32.88617,-9.252245,23.251999,5.417771,8.5592165,2.9483912,-16.364393,6.720324,-0.24802828,3.7002308,-3.2955067,-16.51012
TCGA-TQ-A8XE-02A,-2.8687894,-11.638156,9.430867,-7.8106203,8.289788,-0.45965204,-15.36228,9.282381,9.134831,1.0684583,2.554403,2.2142997,0.6243812,4.1761937,1.072408,-2.6686566,-1.4736278,-2.0415015,-1.1919227,-0.023857795,0.7383992,-1.0118492,1.3744829,-0.6028358,0.42416042,-1.4893104,-0.28227252,-1.9123179,-0.6711299,-0.9599204,0.42382723,1.2191669,-0.6944361,-1.0368164,3.0760133,-1.6133397,2.607359,2.5973835,0.05771056,1.5404528,1.1286409,-6.7371783,-4.5971203,29.564901,-11.695235,-18.81634,3.9972458,0.31216413,32.813408,-33.415188,-9.55974,3.6229565,21.695223,18.55324,8.320226,12.738805,29.757494,-16.322361
TCGA-FG-8188-01A,-3.4628198,-11.557049,-6.9127393,-6.757477,8.479615,6.629051,-13.21564,11.108314,7.478673,-0.49983656,1.9071122,0.29685056,6.024914,-1.1691723,-1.2710842,-0.8377175,-0.81528455,-2.199868,-0.5136885,-0.4792288,1.3896966,-0.9896663,0.93186164,-0.12582469,0.26081207,-1.274469,-1.1522994,-1.0114846,-0.7533314,-0.34002843,0.5667613,0.3667257,-0.65369153,-1.540956,3.4334235,-1.4264771,2.1065521,2.7011702,0.5656839,1.1489671,-39.053257,8.045029,18.939528,-13.758812,-19.094614,-22.919256,-14.936169,-31.690077,37.611416,24.976906,53.329292,3.3989964,75.2906,5.288404,22.503805,62.565395,6.1282716,5.6446414
TCGA-VV-A829-01A,-3.8668494,-10.548533,6.431785,-9.585877,10.624962,2.871566,-15.9967985,10.401802,2.8633742,6.9947295,2.1587007,3.1799448,-15.556543,-6.297896,-11.199281,-2.289265,-2.0176299,-1.3458314,-1.4434848,0.5076756,0.20423883,-1.294707,1.3587776,-1.2040608,-0.043004625,-0.7425081,-0.93456215,-1.5657276,-0.80948657,-0.61822575,0.30387163,0.90028626,1.1219012,0.56599426,2.2284582,-1.5373107,1.6640999,1.9848564,0.20142877,1.841672,24.107117,17.043457,-11.217772,9.288205,5.226827,-3.5071912,-7.0504394,-26.5665,26.906496,-15.046545,35.38285,-30.699327,81.1872,-20.180504,32.883354,23.97494,0.103813365,-11.372693
TCGA-DU-6408-01A,-4.1406746,-5.657936,-5.0816145,-11.30304,5.06494,-7.49622,-12.7300825,11.502545,-1.7354103,11.631754,2.0913546,-1.0239562,3.9302824,9.241913,1.5486786,-0.7709773,-2.2425766,-1.1880785,-0.1603431,-1.1012975,1.789162,-1.2736515,-0.3377222,-1.2556732,1.3114088,-2.8370602,0.72755027,-1.394866,0.13006629,1.4638165,2.1323211,0.3644388,-0.018140845,-0.61742073,3.6062183,-0.76672703,1.9130402,2.3818028,0.83984405,0.97695017,3.5253744,-13.940116,-6.3318815,12.047482,-17.056652,-13.487663,17.310225,-20.236557,22.324251,-21.21721,2.1660118,20.159431,35.712044,-7.109134,5.169501,-14.021306,33.283676,-3.4408913
TCGA-HT-8010-01A,-4.7354784,16.433674,-9.128956,-14.176343,7.0251465,4.75594,-14.89592,10.523938,-4.7159686,-3.446421,-3.5604553,2.6112657,0.13800849,6.183427,0.40125927,-0.58253354,-0.4482706,-1.889929,0.72164136,0.036751322,3.0428154,-1.5006976,0.8656098,-0.43516615,2.014623,-1.2314106,-0.12857296,-1.7202386,-0.9059894,1.7334712,3.0290785,0.49934217,-1.4156508,-1.5551494,5.786028,-2.1166263,2.8380857,4.4978404,1.456664,0.4913879,9.1664095,22.579895,14.187971,1.8532372,-14.505424,-2.6934643,-2.5772302,-8.166408,46.881298,-21.214666,-2.5378323,-8.799575,-22.443121,-1.8476067,-7.5147233,23.011065,-29.759642,-1.51924
TCGA-DB-A4XE-01A,-2.983196,-1.2987783,-6.250996,-9.310724,5.086451,-6.1117535,-15.322347,8.752562,-1.7835373,4.943574,4.374528,1.2110857,2.6533751,5.790592,4.7488446,-2.9456654,-0.3945437,-2.4983914,-0.020468418,0.78967136,0.06154703,-1.1461802,0.71565723,-0.09980032,-0.098713,-0.002999689,1.5289035,-2.2754161,-0.48717755,0.319457,1.3039068,0.4993907,-1.3582385,-0.344309,3.0772312,-2.6990507,1.5428978,2.8449934,1.0950205,0.42714128,-15.748437,-1.8013469,0.902431,23.350878,-26.608635,-3.087057,5.78009,3.6412237,45.285583,6.426353,-2.655988,7.359636,-5.4021497,4.1645803,-16.413893,0.6561679,0.33618757,-2.4797966
TCGA-S9-A6WQ-01A,-3.3465765,-6.002687,-0.16011688,-7.4245,10.17991,4.8535585,-12.943281,13.8265,5.8386364,0.65792596,-1.7796936,9.401958,9.054774,0.55191946,-7.6765833,-1.8610654,-0.91087914,-1.7450323,-0.26945713,0.35835743,2.1713438,-1.3243508,0.8273651,0.45611948,1.0440053,-1.4134945,-0.12261081,-2.0037255,-0.73127174,0.17547074,1.4384747,1.151391,-1.3513832,-1.0896562,3.9692864,-2.042163,2.3874683,3.1397376,0.8682878,0.50034386,-6.2892528,35.684704,8.696869,0.7607394,-15.723825,8.775624,-30.132513,-3.2815607,56.44452,-10.567397,5.781854,-11.910903,-22.666054,-4.602192,-4.550951,44.519547,1.6999362,-1.4463714
TCGA-DU-7019-01A,1.6247501,-3.321947,-8.371135,-12.732732,6.8897448,0.046704452,-11.512978,13.140147,6.3658037,9.75689,-3.1624768,-5.241544,0.5906366,1.9281733,-3.2578402,-1.9759318,-2.5182316,-1.6249608,0.28813305,0.7620503,1.720693,-1.5841318,1.3424742,-1.1448526,1.4337248,-1.3442461,-0.6412425,-2.4459991,-0.1925947,0.35065532,1.5881187,2.0465784,0.23620228,-0.7893219,4.5312223,-1.5417355,2.3402996,3.7114635,0.7110414,1.3585747,-11.280378,-10.488318,-25.256723,6.3604183,0.71975416,-20.534592,36.48718,-13.434234,18.484066,6.635443,12.55713,2.9993758,-15.245599,-2.771269,7.4438486,-7.951836,0.59906405,-15.200191
TCGA-P5-A737-01A,-0.8015047,-4.4154153,-1.8778436,-6.641773,12.148539,2.083008,-15.177095,8.504798,-6.535353,3.1390085,7.749764,6.409023,-10.056154,6.0325103,-8.105108,-2.4730783,-0.8813505,-2.072929,-0.35735002,0.85002166,0.6268236,-1.247887,1.2751846,-0.7783961,0.51925087,-0.36351296,0.55738175,-2.3702006,-1.2577847,0.6617769,1.70499,0.65488356,-0.84998965,-0.20087737,3.0951731,-2.2937422,1.8471014,2.704299,1.2879577,0.4846579,-30.21385,17.112698,-45.23306,-45.100964,-9.453451,-0.5323424,-15.3990555,-6.3515677,59.702805,62.029884,29.488535,-10.0852585,45.728394,2.1102455,44.812233,51.547306,-26.96232,-13.358722
TCGA-HW-7493-01A,-1.011711,9.525778,-11.196804,-15.722532,4.811506,-1.3908304,-12.234931,7.943067,-3.336131,11.0486555,-5.4873257,-1.5575236,3.4647596,3.7525024,0.93626297,-1.4492707,-1.020268,-2.8429627,1.1442826,0.28268293,2.1381369,-1.664879,0.8517777,-0.8122683,1.9129741,-1.1194823,-0.04361443,-2.5245461,-0.629855,1.6264486,2.7859745,0.98903906,-0.91506743,-1.6293083,5.7471256,-2.355979,2.613424,4.8484445,1.9216027,0.74154943,-8.235039,-10.623833,-15.355577,11.0965,-0.091443345,-23.881235,25.993422,-0.9936951,25.178284,-0.31580937,7.6010385,0.79226714,-18.613249,8.48898,-8.3705435,-11.885952,3.2425313,-16.672306
TCGA-DU-8166-01A,-7.6843376,1.4924201,-7.292659,-14.474059,7.0674524,-6.21034,-13.473436,7.830912,-1.0666414,10.745782,4.8393908,-2.1280627,1.0456743,3.1501136,4.849453,-1.2473928,-1.1994269,-2.3167655,-0.24320067,0.09411964,1.6581535,-1.3256271,0.66105855,-1.0278891,1.0371871,-1.486219,-0.02722694,-2.2324083,-0.7280498,1.4738195,2.128706,0.41680482,-0.5432731,-0.88558733,4.174603,-1.9988583,2.2998505,3.5180993,1.4445825,0.63906574,-11.682761,-19.31555,-8.712057,13.828352,-0.7045949,-18.382788,25.130556,3.9288695,28.230516,1.8892046,3.2686672,0.95528734,0.36150116,12.374999,-1.7824426,-9.795754,3.1931717,-16.408442
TCGA-HT-7606-01A,2.9598258,-10.800607,-2.6969116,-8.637166,3.2178097,-12.419836,-13.930653,12.269216,1.2259731,1.2015976,0.7861245,5.075768,-10.566936,-5.4457545,-0.82503474,-1.4549922,-1.3085426,-0.6984063,-1.5417491,-0.471382,1.1657523,-1.0393785,0.7681393,-0.8801911,0.7539683,-1.1404462,-1.3975325,-0.59531975,-1.082762,0.03420348,0.9929185,0.24904731,0.9822565,0.3753835,2.6552615,-1.3337321,2.1802223,1.7933109,0.29380947,1.7618121,-8.565712,-50.428547,-15.450151,-10.620376,10.716848,-8.642364,20.842873,-39.23225,8.416988,13.635056,-5.2157335,-14.589637,20.929213,-7.4361424,23.931702,-11.8073,31.813662,-18.697863
TCGA-WY-A85D-01A,-10.164202,-12.42938,-8.838897,-4.7015934,9.827844,4.282088,-13.183985,9.327293,-0.36080593,-4.048037,4.6309724,1.9406565,8.696121,3.8087404,-9.462259,-1.2748742,-0.41631976,-1.3309962,-0.32882777,-0.98918766,1.0033821,-0.7031505,-0.2627214,0.17333134,0.6047747,-1.2401744,-0.16648299,-0.3599429,-0.3506225,0.1396744,1.0587982,-0.06722745,-0.42682824,-0.83464605,2.580022,-1.1795275,1.8379753,1.6857467,0.7023136,0.84544116,-18.620285,15.529443,-13.43577,23.277925,-9.103259,-4.9259076,18.574535,2.1715345,26.41688,2.093556,8.739058,6.5361876,11.405885,1.368205,11.892646,14.887589,8.035072,-2.895397
TCGA-E1-A7YM-01A,-2.5972593,0.839942,-3.984273,-9.562833,11.270888,8.583692,-15.912238,12.950258,0.47384995,-18.630796,-10.538189,-0.96406066,8.972936,-2.4547734,3.5373263,-1.5205462,-0.9942709,-1.754187,0.81574124,0.530759,2.8081696,-1.5732858,1.8280356,0.22464985,2.0909116,-0.9367428,-0.86001396,-2.1690152,-1.3872224,0.0145826945,1.9062668,1.6932584,-1.7267076,-1.9674158,5.082969,-2.041858,2.6745746,3.8200245,1.073405,0.41981262,-25.17779,-2.5221982,-22.452726,7.3486333,8.397562,-4.8471723,35.551823,-14.7049,21.99267,-6.7098656,8.298146,-3.379248,-19.060606,2.105561,-2.9238975,-1.6245733,6.81765,-15.712911
TCGA-TM-A84T-01A,-5.4802866,-11.043006,-3.1344078,-5.926046,8.86582,0.9893959,-11.005136,8.460325,4.0685186,6.5702634,7.0222535,-1.5449924,2.6979287,1.2609457,-3.028187,-1.6155322,-0.13667446,-2.0357404,-0.38659537,-0.25949073,0.76916724,-0.7970701,0.6901762,0.06531035,0.24723318,-0.7027107,0.08114347,-0.979291,-0.8258045,-0.112915315,0.97698575,0.17180288,-1.3319889,-1.2250588,2.8132572,-1.537832,1.9323585,2.1385212,0.6938955,0.693054,20.819096,12.865734,1.8032238,22.07689,-1.710346,-11.840183,-7.362102,6.244875,43.5153,-1.6160415,2.9154787,5.250965,14.215713,1.6924756,16.20455,28.575533,-10.266823,-9.152627
TCGA-HT-A5RC-01A,-1.9154902,-14.522883,5.4042163,-7.813301,3.8474824,-3.601455,-14.934234,11.837106,5.0500116,-15.292754,-20.565119,-3.1759887,2.8620322,3.0588562,9.207588,-4.020603,-2.3068519,-0.7868039,1.2874506,-0.9436253,0.9928229,-0.30081576,-0.71898586,1.1024823,1.5478995,-1.8244154,-0.026620984,-0.6003785,2.5066855,-2.464379,0.29513013,3.1706238,-0.18348867,-2.772945,4.6315484,-0.82094485,3.7813253,3.0671477,-0.94288343,2.0005233,-42.583256,38.156567,16.940111,11.007818,2.6999414,1.0766803,-50.624565,21.48882,64.4171,2.9031415,-23.103556,-30.188957,50.1025,6.812815,-17.165686,79.43146,-1.5413854,-18.2625
TCGA-FG-8189-01B,-8.634497,37.245407,-6.6950107,-8.217049,11.568873,-5.7705903,-12.462144,6.2833066,-0.38623053,11.65317,-16.584997,5.680699,-6.9649515,-0.5321722,2.6605558,-1.5458322,-0.77352005,-0.99236995,1.2945997,1.622729,3.1592443,-2.2225797,2.0952303,-0.30762488,2.0657673,-0.052298952,0.59781164,-2.221822,-1.3982741,1.3279113,3.2010758,1.2039976,-1.1043764,0.0015528016,5.722373,-2.9347403,1.9946412,4.7997265,1.5072197,0.31683037,-30.54222,52.780453,-3.9149153,11.821324,-19.461073,-0.90689105,-54.63835,-15.695091,45.35546,-23.162222,-19.961725,-34.455833,36.694485,-5.002396,-10.513702,49.826805,-15.007972,-13.41776
TCGA-QH-A6CZ-01A,-3.141776,11.168958,-4.3083563,-11.144325,10.548984,-0.37401518,-16.149324,7.1925526,1.8992473,6.0195603,2.852167,-0.02147235,-12.123756,4.9964056,-4.932171,-1.7094156,-1.6899289,-1.1676124,-1.3003863,0.85155153,1.7475594,-1.8712604,1.8215187,-1.7055881,1.6049738,-1.2960266,-0.15162927,-2.5955338,-1.8060113,1.9135675,2.6149948,0.56975156,-0.029651592,0.7299171,3.4569185,-2.08847,2.052912,2.769943,1.5219914,0.74715114,-20.049822,-11.98863,6.688099,-67.94258,-15.302684,-23.344246,-16.453133,-25.549185,55.11366,61.47947,23.64829,-0.8618041,47.521767,8.483642,12.878604,77.96727,-20.053799,-23.228207
TCGA-KT-A74X-01A,6.6432076,-4.7487335,4.823586,-6.9159145,10.7822275,4.3032494,-18.972555,4.5630064,2.1058137,0.76346576,6.411664,5.974857,-10.520008,8.745734,-2.0729063,-2.1279333,-0.6559954,-1.3959361,-1.5934882,-0.43125767,0.72845054,-0.9555796,0.1574011,-0.6976471,0.19333506,-1.3754933,0.7107819,-1.1339384,-0.6632712,0.6546819,1.5320138,-0.25749192,-0.26336205,0.351606,2.5490363,-1.8852233,2.1851747,2.0357049,0.5658809,1.123206,-13.063971,35.99977,2.6488144,-32.863895,0.3189902,-15.32926,-27.386515,-20.283962,46.21072,45.0745,36.391323,-5.607692,57.119717,11.232366,28.077648,83.36891,-30.197412,-6.37374
TCGA-DB-A4XA-01A,5.612383,-1.7172525,-4.297271,-8.597193,8.471011,6.9995956,-15.086384,8.9319105,-0.60042006,0.56842375,0.53476626,4.852206,-3.0040662,9.550415,-6.6258755,-2.2267196,-0.38909468,-1.4909594,-0.62310684,0.4130962,0.96438706,-1.3262603,1.0152918,0.17973861,0.28298083,-0.23176008,-0.19432312,-1.1805177,-0.8388523,-0.2091504,1.0291489,0.42116413,-0.51858157,-0.007261008,3.0566547,-2.2966802,1.8028992,2.5270638,0.6456766,1.0412332,25.122107,26.565228,-5.246626,12.499538,-2.7151945,1.3166888,4.0543203,-15.496492,39.67942,-17.236704,15.592576,-9.57227,28.204027,-25.974363,33.45087,22.203732,-10.0961075,3.4172144
TCGA-DU-5872-01A,3.1896927,-10.701299,-1.5758832,-10.790727,4.826674,4.931609,-12.177888,9.12637,8.772688,6.869003,-5.430995,-1.9008211,-4.900383,2.7944353,-9.095979,-0.42239752,-2.3176458,-0.87091637,-0.5348052,-1.0506335,2.2653897,-1.2355338,-0.08499403,-0.8327307,1.0045843,-2.798067,-0.4239053,-0.9195898,0.28333578,0.5461336,1.3729014,0.61636496,0.46493536,-0.6424303,3.9362829,-0.7562721,2.2720954,2.6562219,0.2623754,1.4695531,7.383484,-19.928135,-8.08555,19.720957,-2.234976,-17.564142,16.190884,-8.121687,28.820276,-30.663311,-15.244825,4.805646,62.77943,-4.0597777,20.052214,-4.7455916,33.195805,-6.8296733
TCGA-P5-A72Z-01A,6.4578733,-9.090333,7.731851,-2.710584,11.680041,2.4535239,-13.854723,6.957094,6.228545,3.083124,4.5281,0.037013933,-20.7314,-1.3403773,-4.601036,-1.8989418,-1.3334701,-0.7261021,-1.5931319,-0.102106795,0.7344085,-1.1745418,1.7188494,-0.9627542,0.36016747,-0.8643429,-0.5874307,-0.8863479,-1.1176276,-0.8932822,0.45487124,0.4810374,0.17709038,0.40973476,2.321096,-1.2549527,1.8600565,1.7418072,-0.4028027,1.9586239,-1.7875556,13.66519,38.67842,-83.734314,-26.219246,-57.17034,-65.98421,-7.1048923,66.36386,57.528553,-8.364689,14.70691,47.43334,26.065243,-0.61267805,60.65136,18.448946,-3.654075
TCGA-DU-6406-01A,5.5711145,-17.676794,3.972192,-3.1306138,6.4076643,-19.49611,-16.350239,7.55837,-0.005788112,-9.796201,-13.728215,-0.7471617,-2.1757934,3.2432065,8.323508,-2.1368492,-3.3381174,-1.3245125,1.0005754,-1.8433453,1.4289136,-0.47225186,-2.2243516,0.22584653,0.16701345,-3.2812295,-0.47917253,-0.34077638,3.4618778,-1.2667608,0.34695235,1.9008139,2.0874,-2.2407322,4.7451186,-0.93511724,3.3921845,3.837236,-0.18145001,2.196848,-33.341137,-33.9602,-17.158255,3.7817461,8.203374,-18.658691,19.693396,-15.171759,12.451187,-13.938142,-10.239838,-10.1107025,42.738102,-18.976397,15.891633,-23.438583,36.81969,-8.768877
TCGA-DB-5278-01A,1.9141902,8.514656,-3.0346682,-8.927863,8.417806,3.5109904,-14.932169,8.533402,1.4263014,5.9888444,2.4909127,4.6872964,-2.2777328,10.97548,5.863193,-0.71115196,-0.33887467,-1.8643649,-0.5323011,0.63931406,1.3269037,-1.566254,1.5149899,-0.8841377,0.38724527,-0.28169835,-0.1397583,-1.618227,-1.3595788,1.5542173,2.0189104,-0.46859726,-0.7014962,-0.06369325,3.492732,-2.3320448,1.5256003,2.9319823,1.5236689,0.3912966,8.139121,-1.4908339,-24.908323,20.92158,-0.67047673,-20.144783,32.66105,-3.4908829,21.45236,-9.891306,18.171915,-1.7462808,3.9000762,6.1156287,14.520844,-2.5456166,3.9476838,-14.899807
