TCGA-K1-A3PN-01,6.3293867,15.24378,3.6666856,-26.877295,-17.257256,12.923061,15.387366,-16.614975,11.208814,-1.7753559,1.6376132,-0.7431524,1.6222379,1.8240886,1.9064465,-2.4317656,2.141042,-2.529513,1.4944255,1.6497525,3.181435,1.7029636,5.114471,-6.177334,-3.0017843,4.3230753,5.675727,-18.283522,9.254896,17.95011,15.590328
TCGA-LI-A67I-01,-2.1991167,15.04679,-6.558674,-30.667633,-8.567804,21.52151,-0.1989505,-3.732471,-17.51752,-3.1198745,4.121076,-2.322003,3.3102822,3.0422149,1.8304561,-2.76206,4.5476265,-3.2751439,3.715667,3.1147966,4.806073,-15.201187,5.2452726,7.0164547,1.4674909,11.793306,14.425688,-3.3304083,17.07967,-5.9916058,1.6207845
TCGA-JV-A75J-01,-3.2843866,22.436653,2.7217357,-33.203857,-5.9125714,24.423182,-11.599278,6.236541,-30.929987,-4.035075,6.2066336,-2.2849371,4.624389,4.218679,2.835612,-2.5839822,5.748718,-4.759825,3.735716,2.743496,4.018457,-8.042079,-7.537135,16.821646,5.1607585,11.43449,15.3478775,16.090117,23.577477,-7.402164,7.9235406
TCGA-PC-A5DN-01,4.721431,17.772676,-1.704271,-34.48846,-10.211264,27.767351,-6.4061203,-3.0904865,-1.1776356,-4.7620454,4.473048,-3.2013521,2.7084444,4.441439,2.9909163,-3.5700548,4.898119,-4.640917,2.5430276,0.99349105,4.0005064,-6.9901986,2.0598247,11.787343,-4.694225,9.218874,14.139089,3.6463385,11.179946,-2.2222536,12.300665
TCGA-DX-A48N-01,10.269318,18.06434,-8.24852,-30.58001,-9.316283,26.589537,-13.285959,-0.9989829,-10.467216,-4.910344,5.793887,-3.000533,3.3899322,5.3235545,3.1582682,-3.1980233,5.085298,-4.714751,3.3183537,1.875287,4.5918956,-12.43542,6.0343585,19.652847,-8.879596,15.078748,1.6023666,16.598227,9.237536,4.771959,11.930538
TCGA-DX-A48U-01,10.373202,13.155066,-7.583136,-14.8835,-14.846462,8.275616,25.121347,-23.98301,25.600138,-1.0974787,0.8604472,-0.27821735,1.006452,1.0568644,1.2167618,-1.5556413,1.2304604,-1.6121855,0.6410288,0.3977422,1.7968293,-2.700154,13.397176,-8.485066,-11.543534,7.537661,-12.252501,-15.2972975,5.6531343,26.736885,16.158669
TCGA-FX-A3NK-01,9.278641,15.8841095,2.7198238,-33.429485,-11.650439,25.165483,-3.1266694,-4.845274,-0.038293283,-3.2131922,4.6830497,-2.036027,3.321843,3.049876,1.8825725,-2.0873609,4.3675513,-3.830999,2.5517745,2.4833722,2.630377,-6.2762566,12.133066,2.882034,-11.858769,8.432686,2.9402962,-1.7354262,9.762441,6.766947,9.205314
TCGA-DX-A6B7-01,13.659565,13.817862,-6.668145,-15.969313,-16.952702,8.773991,25.849514,-20.401798,20.502142,-1.2281668,0.9952315,-0.28787047,1.1169703,1.276443,1.3803236,-1.6944969,1.4083593,-1.7894897,0.70085406,0.36892885,2.051222,-6.2047725,13.080926,-19.799574,-15.649129,7.8875904,-11.221104,-16.887972,9.524163,23.165417,18.944813
TCGA-IE-A6BZ-01,11.493361,14.282755,-10.821198,-25.069412,-7.607231,21.790697,-9.99955,1.6291709,-19.628141,-2.2873836,4.1374846,-1.3733984,2.7976427,2.574549,1.0780176,-1.1712074,3.2923152,-3.013589,2.2105649,2.4834523,2.0222168,-12.493091,1.0718325,14.787417,-1.5917888,14.47934,21.830833,-2.0082886,13.403088,-6.7550716,3.384206
TCGA-3B-A9HZ-01,12.235414,13.369607,3.3298488,-27.893328,-18.099022,12.335947,24.527906,-13.966385,32.854458,-1.6163709,1.076128,-0.7243323,1.6194667,0.9725644,1.3053513,-2.0898862,1.9804834,-2.3040848,0.9731458,0.8508247,2.1327925,-8.978254,16.318237,-16.280243,-16.579689,10.4855995,2.6034431,-11.807614,7.406656,11.837775,17.234001
TCGA-QQ-A8VB-01,5.823033,22.509975,6.8809037,-39.293327,-10.9261465,28.972254,-9.808269,6.0174785,-2.0976367,-4.556247,4.0752764,-2.824854,2.3152907,4.590525,2.8674302,-3.201748,4.1509967,-4.05707,2.177496,0.44456887,4.0646324,-4.427948,-3.058588,9.072176,-1.4655747,13.890852,13.102781,8.559009,27.793335,0.71785367,15.647323
TCGA-DX-A48K-01,11.246738,16.687412,6.8332934,-33.544395,-0.38735336,22.65568,0.003025569,2.0680056,-8.537407,-4.012985,5.514104,-2.2066815,4.0064354,3.687367,2.9377193,-3.350989,5.0234237,-3.7283878,2.9430985,4.005492,4.600363,-16.444048,0.78389275,0.036081716,-9.460322,16.511309,18.917366,-1.1570106,13.761104,-9.150972,8.465405
TCGA-QQ-A8VH-01,2.7645268,22.310593,-6.238291,-32.986042,-8.591254,23.8136,-12.346734,4.907325,-24.121902,-4.5135813,5.87793,-3.6165922,3.541885,3.300477,2.3796773,-3.3671143,5.511685,-4.4343243,3.694199,5.490901,3.7023835,-2.9885778,0.75611675,5.4030676,9.592921,2.3032756,12.162403,-10.050977,26.69842,2.0857317,-1.9234524
TCGA-DX-A23V-01,3.4755447,11.695746,-14.259672,-26.905146,-11.138904,26.411558,-6.6868424,-8.867096,14.262609,-3.4926302,4.553176,-2.5658576,2.9270942,3.451648,1.6924258,-2.1330583,4.3735876,-4.1011767,2.9953206,2.0112224,2.7635505,-5.07531,10.511969,-6.9261427,-2.8172703,0.5555507,12.78932,-18.156027,4.256689,8.276705,11.156332
TCGA-DX-AB2H-01,-1.0072346,16.517347,-5.5702257,-29.656582,-6.896521,24.018938,-6.170413,-0.7894459,-15.45083,-5.183383,4.765313,-3.8866699,2.4218166,4.924178,2.618327,-3.2522326,4.8395743,-4.6582623,3.2696228,1.5079294,4.2821302,-6.037439,-3.4149983,22.92431,0.16150694,11.562237,15.273829,3.8611717,22.195236,-2.3295572,10.065445
TCGA-DX-AB36-01,5.783554,15.509237,4.265171,-32.091415,1.6794447,23.407906,-1.1226709,-2.4067101,-24.330788,-3.6563118,4.989634,-2.4854374,3.2133152,3.1178834,2.6423106,-3.3056118,4.558727,-3.4834435,2.4567997,4.1359572,3.5657828,-9.044231,9.065342,-1.4992739,-8.639246,10.547735,15.038816,2.5607774,9.945337,-3.8963935,6.2464976
TCGA-X6-A7WB-01,5.7282133,15.414449,-5.774409,-25.06452,-12.304215,15.386919,10.166993,-15.703142,1.4507648,-2.6788862,2.6526577,-1.5963178,1.7431964,3.3334901,2.5054324,-2.8988805,3.0686677,-3.2749484,2.2913604,1.5732509,4.386149,0.39900696,-1.9378104,-12.269209,0.392787,1.8941884,9.63012,7.806649,12.929564,16.690914,15.645811
TCGA-MB-A5YA-01,5.57454,10.835742,-11.811309,-15.129978,-16.385656,11.606831,21.980541,-21.756376,18.143406,-1.3923885,1.081814,-0.5125098,1.3927891,1.0782807,1.2685038,-1.8151557,1.7130034,-1.9898472,0.8186884,0.4472978,1.9653732,-6.4489894,12.363373,-11.656211,-14.491256,8.247816,-2.4643242,-20.580471,4.220404,17.872915,15.343833
TCGA-DX-A8BR-01,8.255642,6.3714523,-13.950656,-24.95577,-16.252241,19.637777,3.7773576,-7.5343714,2.7514687,-2.9860532,2.7395234,-2.163322,2.1015792,2.2812848,1.8261582,-2.6067297,3.7335448,-3.4446502,1.6798928,0.5966681,2.062867,-7.7035155,11.964315,4.718813,-4.2296524,8.821761,11.394206,-5.0050626,4.2448864,3.9073822,7.7768726
TCGA-QQ-A5VB-01,0.75422055,13.086123,4.3862524,-34.31349,-8.936799,17.026379,1.9016182,4.9025116,0.7556682,-4.4665966,5.7106395,-3.5527422,3.6906815,3.194929,1.731741,-2.6399128,5.183017,-4.0722446,4.163431,5.8303638,3.8952096,-13.511178,-1.0812887,2.5915115,-3.1330724,12.718613,23.148438,-6.1281643,12.221717,-7.1248746,9.211224
TCGA-DX-AB2G-01,2.2751489,9.86269,-11.524859,-24.403582,-12.731502,23.621786,-4.281473,-11.698144,7.1821213,-2.6803615,4.2926416,-1.4946897,3.416057,2.2662046,1.4418901,-1.5396023,4.201502,-3.6861186,2.5829244,2.2733684,2.0789425,-12.14608,9.45965,13.636474,-13.732547,13.096622,9.9314995,0.20318341,2.448601,1.4024886,8.171232
TCGA-WK-A8XQ-01,3.8176804,20.503944,-5.760326,-28.91282,-7.017369,21.33219,-1.1950817,5.5791645,-14.561458,-5.0415773,5.286066,-4.1527314,2.3962603,4.961461,2.0147843,-2.660797,4.6174083,-4.633965,3.6520064,2.5744245,3.947995,-7.7214274,4.148332,11.544488,-8.161441,12.033794,-4.885274,0.21983695,26.909733,-1.4049128,7.158986
TCGA-SI-A71O-06,6.5198646,13.272654,4.460681,-36.50903,-6.9991446,18.410261,0.6920224,5.809828,-1.1084474,-4.372394,5.125024,-3.3424273,3.7287922,3.3271205,2.1441371,-3.156443,5.4694552,-4.0517163,3.6872454,4.4018464,4.320913,-14.751659,9.381602,-6.334365,-11.178407,14.562493,12.206142,-0.07788705,11.854146,-8.963604,8.115084
TCGA-DX-A8BN-01,-2.734634,12.240964,-21.199055,-22.807173,-10.57891,21.365564,-6.1872687,-6.4182973,-7.9403095,-3.09744,4.771584,-1.5323527,3.7230034,3.2415788,2.3028889,-2.246717,4.6214833,-3.8546674,2.9052336,1.966287,3.1924634,-10.413404,9.554034,4.6312323,1.7833834,5.7066474,13.384028,-4.498944,9.119353,-1.0493833,-2.0312502
TCGA-DX-A3LY-01,3.9786277,11.871209,-11.986572,-24.624609,-13.778953,21.367537,-1.2421122,-11.441044,-0.9621281,-2.1490607,2.0061328,-1.7051584,1.9220157,1.110204,1.1281359,-2.072002,3.1193173,-2.6572545,1.3125459,1.0321183,1.3614149,-13.28376,8.566586,-1.931321,-15.905772,14.004992,7.826889,3.0354204,5.7888527,0.9778806,13.232679
TCGA-DX-A6YU-01,7.0598736,15.03184,-13.674716,-29.556175,-14.327901,21.643524,-1.5730128,1.9774985,2.003986,-1.7107388,2.6349292,-0.8828729,2.925238,1.0170093,1.1148564,-1.7311325,3.562424,-2.3574514,2.1898966,1.4138106,2.4346118,-14.358496,3.9720912,3.7062843,-3.637689,9.962598,16.77167,-12.320453,6.919703,-0.9071287,6.464982
TCGA-DX-A2J0-01,10.801949,15.12403,-12.739709,-27.554434,-11.048011,23.861176,-5.31615,-7.220128,-3.9135141,-2.7787678,3.0678093,-1.8033748,2.1683097,2.4159172,1.5274165,-2.0047922,3.3581524,-3.1273286,1.736226,0.9359736,2.0468955,-12.21769,-0.56440365,14.316665,-9.485258,15.389318,8.907972,14.943478,7.1697817,1.3806373,10.025748
TCGA-DX-A3U9-01,11.182352,15.316833,10.534645,-23.559654,-10.818685,13.708122,14.415482,-19.219637,-6.1280646,-2.0757754,2.816617,-0.5983452,2.274922,2.2828515,2.7389927,-3.213047,3.0916622,-2.8948948,1.7097274,2.8726318,4.1641817,-5.3534636,17.605324,9.323969,-9.821449,9.495201,-1.9682577,-7.353292,16.734324,20.142918,8.026545
TCGA-MO-A47R-01,7.6747265,14.640474,-19.860847,-23.667646,-10.204363,20.722185,-11.313283,-3.8239489,-12.309818,-4.344585,5.6041946,-2.5379665,3.5677567,4.568471,2.5769517,-2.6781445,4.496238,-3.5101113,3.443097,3.7964206,5.13762,-7.8975105,-12.872058,0.26036996,3.8849983,14.806081,10.010631,-1.0798042,14.416447,1.6443621,11.282026
TCGA-3B-A9I1-01,3.6684294,14.32938,-14.793012,-25.96987,-17.94653,14.979353,15.525316,-14.392384,0.010217267,-2.156662,1.6150794,-1.253611,1.4431498,2.017246,1.5390693,-2.1938672,2.283677,-2.58495,1.4040306,0.5353773,2.6845036,-1.4883496,-0.93229747,-23.2765,-0.2070119,0.42728612,9.132027,-1.8878937,9.751878,12.633375,17.815926
TCGA-DX-A6YQ-01,9.408273,7.8251643,-4.5397906,-32.541218,-5.862406,16.19154,0.30074528,3.316372,0.4517351,-2.518305,3.82064,-1.3466735,3.2575066,1.8853089,1.634824,-2.1068347,3.8070812,-2.8230915,2.2629828,3.1613216,2.7847672,-6.514936,0.7364741,-0.059447363,1.439055,16.652264,23.202856,1.4628081,14.407348,-3.2627437,6.0464964
TCGA-MB-A5Y8-01,-3.8143435,9.15657,6.071142,-33.27135,-12.385503,18.117626,-2.7825572,-4.9511595,-10.900203,-3.8204725,3.9294267,-2.957899,2.510023,3.3484306,1.8593204,-2.6471455,4.224925,-3.65239,2.7992148,2.2790775,3.35453,-13.972515,1.0650499,0.1874005,-7.306994,13.648029,26.013353,-4.631041,7.5563984,-6.8724174,8.817417
TCGA-3B-A9HP-01,11.913856,12.890879,-8.374189,-25.702543,-16.72938,14.646057,13.398189,-15.613678,17.051361,-2.24958,2.2348866,-0.9803902,2.1776257,2.1355689,2.1710248,-2.812702,3.0148413,-2.9714801,1.5919085,1.216805,3.41646,-1.088567,8.486382,-4.603133,-3.5172102,5.004789,3.3931732,-10.35175,10.716738,16.87213,13.787254
TCGA-SG-A6Z7-01,1.4609575,24.413536,1.3328878,-42.128975,-7.934576,29.437443,-22.190626,11.314285,-16.833046,-5.474124,6.265113,-3.817263,3.6345577,5.4108405,3.523687,-3.911624,6.06045,-5.258705,3.8670928,2.7426555,5.260115,-6.444663,-7.9166665,28.419073,4.139058,10.992406,14.916182,5.995822,29.361893,-5.981222,6.0065207
TCGA-QQ-A8VG-01,-0.06901451,12.064219,-14.02606,-34.60441,-3.885519,25.203516,7.648399,9.758132,8.885691,-3.0375526,3.180786,-1.980082,2.4562688,2.299021,2.0557277,-2.7464979,3.978433,-3.4880657,1.7073418,1.2213833,2.2699907,-13.01729,17.336102,-8.564057,-10.537743,9.79843,4.107286,2.5153248,11.907019,-3.9826398,6.408607
TCGA-WK-A8XS-01,5.7356873,18.90604,-2.1305647,-25.758165,-13.3607645,14.7123575,11.583027,-17.037298,5.5558267,-2.328475,2.8600454,-1.1370616,2.2866094,2.450939,2.4842227,-3.081244,3.3099263,-3.0253122,2.1704674,2.5884283,4.2650027,-3.0103505,0.7628,-0.045792416,0.46683243,9.356028,6.622755,-1.7121656,16.055536,6.2876725,12.132119
TCGA-DX-A6YT-01,9.814496,10.510883,-5.3761625,-28.805592,-14.658163,19.374254,-1.6121466,-1.1328931,-11.458999,-2.5324597,3.91574,-1.8464063,2.6679316,2.502545,1.3587523,-1.7313968,3.5486255,-3.496328,1.7114094,2.110298,1.4566875,-6.2534413,5.0372624,5.8803544,-8.7336,8.809339,17.175877,-0.11141943,6.751539,4.5321493,10.341203
TCGA-DX-A3LT-01,4.70693,11.969165,-0.21021609,-30.02432,-10.615308,20.105333,-1.5225029,-3.079524,-5.197436,-2.5455213,3.4083083,-2.110215,2.3113785,1.9159207,0.9574018,-1.6829451,3.3807056,-3.1722314,1.8057288,2.5330212,1.4122512,-19.104296,2.9796164,11.653349,-10.522608,15.890975,16.183632,3.2576878,9.188295,-8.406704,3.9987736
TCGA-DX-A48R-01,8.655585,16.313581,2.7201087,-18.147127,-14.555606,6.482062,22.118652,-22.442717,3.585,-1.484204,1.6701422,-0.44700643,1.7189004,1.5573275,1.9244516,-2.3402636,2.0704644,-2.2957141,1.2613254,1.6394196,3.0241148,-8.631156,0.90017813,-2.8534365,-13.199443,13.392519,2.0298014,-7.1034117,11.300725,13.228925,17.286022
TCGA-DX-AB35-01,0.91435295,15.2602005,-14.568899,-26.199348,-9.814843,26.467936,-11.943307,-4.7031145,-7.085827,-4.455126,5.8460956,-3.2775834,3.4331932,4.590225,2.1031384,-2.4167705,5.1901007,-4.768734,4.1665816,2.6797898,3.933142,-8.713299,10.631681,3.6182463,-11.123999,10.394712,-2.7891524,-3.035116,1.5389916,12.001839,7.6916046
TCGA-DX-A48J-01,20.780043,15.972393,-0.76071554,-21.737572,-12.990008,12.84071,21.417679,-15.052551,23.240995,-0.9142859,0.58643156,-0.17061825,0.7200028,0.9286131,0.9492168,-1.1985844,0.8938548,-1.2352293,0.35759062,0.040349685,1.3980445,-2.3064058,19.042974,-14.810704,-10.462706,2.9000812,-12.000841,-21.502178,6.183889,27.262314,13.036949
TCGA-DX-AB37-01,5.941964,9.102113,-12.324881,-24.434395,-15.016185,17.398237,10.707672,-7.573823,18.585129,-2.8980615,2.899231,-1.8870566,2.1234283,2.283229,2.056494,-2.829638,3.5506277,-3.1569986,1.4256474,1.4179512,2.34197,-11.462565,6.8356104,-6.1475086,-4.3693943,6.6012397,16.032986,-10.066586,8.356839,-1.0911926,5.832199
TCGA-DX-A8BX-01,2.2399383,12.587331,-11.041369,-27.09798,-12.743583,20.0681,-1.1095345,-10.055708,-9.707867,-4.5682325,6.196294,-3.8915625,3.4204946,4.2346115,1.4754417,-2.0330079,4.857235,-4.2470136,4.6777678,5.728275,3.7732573,-12.097503,9.867346,19.307785,-12.387912,13.9272995,6.509739,13.817853,11.003697,-4.5531163,3.926152
TCGA-K1-A6RT-01,18.463114,13.018113,-7.672087,-30.188757,-7.17389,17.169659,13.671402,2.5510159,29.530107,-3.5355356,3.5500536,-1.8896883,2.3876896,3.3041992,3.124787,-3.8043156,3.9100275,-3.5106819,1.3061881,1.7597784,3.524162,-10.62927,17.036417,-14.721114,-12.928823,9.760536,2.7883415,-6.6188273,7.4397097,0.035843037,10.874704
TCGA-Z4-A9VC-01,11.039049,14.170611,-11.827806,-29.502598,-13.572906,22.553131,-6.432316,2.5419555,-7.0554924,-3.8270662,4.1049995,-2.4381063,2.679212,3.7950518,2.6702724,-3.0808086,4.4498806,-4.2264695,2.1902282,0.62131536,3.1569657,-10.6090145,6.596636,8.703321,-8.7046385,11.96562,-3.4105563,3.2575471,17.5294,-2.9830594,0.7836259
TCGA-HS-A5NA-01,12.26323,15.005103,-21.082327,-23.615934,-16.503382,12.557982,13.074143,-12.176231,10.429271,-2.0899627,1.9974452,-0.971001,1.943803,2.0758615,2.0364144,-2.589771,2.6965249,-2.8343554,1.5015253,0.8276177,3.2317033,2.9202166,1.7751311,-18.378904,-1.6209989,-2.635242,8.261451,1.6258222,18.953833,13.22069,17.31013
TCGA-FX-A3RE-01,2.7088718,19.12798,-10.500078,-25.288546,-12.353248,19.542742,3.970074,-13.071199,1.3265549,-4.0501356,3.6898763,-2.4161167,2.4353065,4.1849036,3.168947,-3.7312353,4.294357,-4.2080083,1.9710081,0.33975,3.932439,-2.7313433,-6.674399,5.7020082,2.2535877,5.127947,16.464285,4.1270313,17.477724,-0.22693573,11.589054
