TCGA-2Z-A9JI-01,7.9819407,-14.908062,-7.08678,-31.79548,24.900917,35.36189,16.022041,7.8332605,-4.128437,32.888855,19.817757,-29.115633,4.9846764,-8.878848,1.2413268,-2.5715568,0.31054765,-2.052603,-3.9676464,-2.0759401,-2.0564063,2.9891143,0.61348915,-0.7818493,-0.72780156,-2.097537,0.62355244,-1.0699046,-1.0054034,0.91184187,-1.5929596,-2.587874,-1.9089519,-1.5432887,-12.010274,-18.055002,-4.1439157,-24.13173,21.873306,-0.042879205,-13.725837,-0.16777273,-15.015856
TCGA-B9-5155-01,-3.6717458,-1.3673671,-7.4083676,-26.32231,20.498676,31.30283,14.53724,18.160406,-13.198508,23.425518,16.502647,-19.45403,8.996145,-55.784058,1.9087002,-1.6688565,-0.5931909,-2.2362967,-3.1246617,-1.3862447,-1.8067986,2.4818563,-0.5412344,-0.5934311,1.1940404,-1.3851986,0.20800495,1.110551,1.49516,-0.72693175,-1.1717979,-0.8989354,-1.014318,-1.1466613,11.955247,1.9903896,0.8875539,-14.4495125,16.77329,20.238358,0.45915282,0.13511163,0.30004016
TCGA-SX-A71V-01,9.807121,-18.662153,-4.0855145,-28.701456,22.433905,33.27053,15.140746,12.00857,-8.5307865,29.35195,17.651175,-25.122444,8.671715,-36.139454,1.4759282,-2.1474922,-0.21705185,-1.4897006,-3.4363651,-1.4598931,-2.1298285,2.88334,0.39768973,-0.72349244,0.4029596,-1.9844819,0.027970692,0.33931935,0.68921864,0.43054637,-1.0322087,-1.6623411,-1.7444439,-0.9935859,7.6340003,-11.48142,-4.8853903,-18.691513,16.667467,13.114538,-3.1013784,5.433644,-3.2935624
TCGA-BQ-7061-01,6.2860622,-4.3737097,-12.139135,-32.477467,24.280249,34.22161,15.67348,10.919751,-6.9532204,30.821884,21.42933,-28.583488,2.0806315,8.806766,1.8987033,-3.3832326,-0.10254924,-1.5586443,-6.2538977,-2.7038715,-2.8487356,4.2730308,0.8033773,-1.3210461,-1.2152561,-3.6942253,0.11367068,-0.6591624,-0.7475686,0.51408124,-1.993639,-3.3786342,-2.565171,-1.7123873,-0.8195229,19.58256,2.1002731,-21.024569,29.846443,7.349273,-51.69474,-11.05762,-19.190355
TCGA-2Z-A9J6-01,16.515703,-28.175346,1.3189396,-25.539888,20.964241,31.345533,13.73774,13.515053,-9.860878,27.818796,15.509093,-22.927998,12.274661,-45.107777,1.9895904,-2.1143544,-0.74477553,-1.6351006,-4.0482817,-1.8732554,-1.9023236,3.1220248,0.7509391,-0.4611116,0.62908363,-2.0352955,0.2818821,0.17828862,1.0630935,0.10706568,-1.5464182,-1.617564,-1.1218605,-1.4228207,7.234477,1.674628,-9.443606,-15.077965,13.465918,9.760018,8.349676,7.721175,-7.026784
TCGA-SX-A7SL-01,-6.7123795,-12.476838,-6.4222755,-23.834263,19.80423,28.638205,14.154629,12.119709,-8.4375305,23.192553,15.729616,-17.037954,5.4484735,-62.08628,1.4287865,-2.1158807,-0.43534616,-1.902586,-4.0090384,-1.7327163,-2.159359,2.8544633,0.37148318,-1.2839135,0.15863557,-1.7452383,-1.2994194,0.29958296,0.4717967,1.3347765,-1.0707972,-1.7574899,-2.2468996,-0.97880983,7.325513,-0.48837236,-0.31248844,-16.215366,13.666892,18.838703,-4.7787595,-2.5259202,4.4226093
TCGA-GL-7773-01,-12.169991,3.1484933,-8.8212595,-32.105427,24.666208,36.248497,16.731764,10.290174,-5.5937676,29.535604,19.241669,-24.525246,4.0965853,-35.52552,1.6747768,-1.9271499,-0.57518965,-2.043218,-2.4362175,-1.6346827,-1.3092313,1.7654178,0.03974246,-0.3876436,0.25187105,-1.3570042,0.46118426,-0.40162903,0.4595576,-0.16405855,-1.5220879,-1.4747514,-1.0830357,-1.7617631,10.25839,15.4081135,8.034489,-4.751531,14.009655,-1.6758456,-20.458736,6.5557046,-6.7394896
TCGA-KV-A74V-01,19.143162,-28.688795,1.0600088,-25.502329,20.40375,31.291737,13.972257,13.85446,-10.313035,27.790699,15.943465,-24.095457,12.240328,-38.66661,1.7571845,-2.122586,-0.48571694,-1.5652435,-4.173516,-1.4069413,-1.8017412,3.551138,-0.028548319,-0.35211694,0.86441994,-2.4488745,0.61802584,0.064024486,1.1162636,-0.529666,-0.89383024,-1.4063315,-1.4812086,-1.0270764,2.6699202,-6.754626,-4.387003,-17.74212,13.958878,12.954351,0.6913315,7.8950253,-4.0168247
TCGA-A4-7286-01,15.711851,-19.11228,-3.9703078,-28.94268,22.307133,33.50814,15.46953,12.189825,-8.316603,30.683191,17.994787,-28.225866,10.699724,-13.859545,2.259339,-3.0645146,-0.57070076,-1.9531139,-5.037124,-2.4570825,-2.7491872,3.5322475,0.8607581,-0.895251,-0.2578587,-2.7608063,0.18787958,0.036259126,0.38420123,0.5023527,-2.0612798,-2.7303743,-2.1846733,-1.8067387,-3.4107478,-9.260874,-8.318193,-20.110209,16.553818,1.7791294,-1.2012924,6.943667,-8.52476
TCGA-SX-A7SU-01,-5.9048,-13.946145,-0.09429917,-28.653328,25.70439,36.951504,15.717832,13.91758,-7.330567,29.977385,17.82584,-21.223347,9.822002,-67.03665,1.7585835,-2.3633728,-0.5188667,-1.9234524,-3.0256264,-1.6755724,-1.6385865,2.2525983,-0.301968,-0.52142435,0.011599068,-2.0879252,0.41331255,-0.3624493,0.38447368,-0.5355366,-1.4202167,-1.7696488,-1.6721652,-1.8567367,11.8469095,30.275118,-7.2941647,-4.735872,10.601326,11.783279,8.286166,8.410705,-1.0423727
TCGA-SX-A71U-01,6.442236,-16.756123,-2.7702065,-30.086916,23.99356,36.01363,15.841089,13.270159,-8.754145,30.643227,17.795723,-25.293453,9.355988,-46.101784,1.6706289,-1.760463,-0.24914305,-2.031905,-2.8548474,-1.8450304,-1.499833,2.1768935,0.27359805,-0.737437,0.55915433,-1.179323,0.4828448,-0.09215139,0.5857468,-0.09233722,-1.5643469,-1.3377743,-0.840092,-1.67148,11.105338,0.66211766,-7.0278845,-11.290823,13.925066,12.894756,5.798588,6.2902493,0.88894415
TCGA-B3-A6W5-01,6.9301534,-16.21637,-2.6900864,-30.319569,23.999014,36.188816,15.920452,13.270866,-8.960799,30.912102,18.111233,-25.915995,9.253767,-42.955402,0.9700886,-1.3392379,0.25435558,-1.9303998,-2.3339114,-1.3178912,-1.454909,2.2032237,-0.10125476,-1.2825426,0.99483836,-0.6037153,-0.53929657,0.061448336,0.59582114,0.4647097,-0.5861051,-0.76712185,-1.34722,-0.98421866,12.755889,-12.892193,-4.722508,-16.811588,14.766457,10.2074995,-1.0560077,7.962127,-3.389768
TCGA-G7-6793-01,-19.619028,13.52429,-18.41095,-33.792294,27.210255,36.016182,17.277962,3.1931212,2.232406,31.715494,22.81507,-28.537254,-4.8710413,39.753006,2.5695808,-3.2101312,0.8269357,-2.268272,-4.054189,-2.3670907,-2.6325724,3.1710577,-0.7104579,-1.6331937,-0.12716609,-3.0031185,1.9900956,0.22252464,-0.13027894,-2.3034716,-2.495365,-2.6743674,-1.895098,-2.7519593,-7.8207273,-8.229407,3.6485975,-20.556583,27.576399,-8.608613,-47.55558,1.6864624,-18.954233
TCGA-DZ-6132-01,3.4780414,-2.9369931,-7.6107206,-33.743855,25.547377,37.35488,16.628853,10.237229,-5.8340645,33.475388,19.861681,-29.440374,8.044106,-9.893649,2.290376,-3.2357838,0.3157984,-2.653825,-4.0576463,-2.4864454,-2.5930147,2.9938364,-0.25708613,-0.9710478,-0.48467067,-2.5774057,1.4116931,-0.13665552,-0.3456901,-0.7031191,-2.4165213,-2.9093704,-2.152445,-2.704518,0.17494293,-2.0548418,-8.917108,-16.985159,15.994772,5.8847656,0.5103117,3.6908631,-9.871425
TCGA-BQ-5887-01,-0.2973798,-0.87817675,-11.703233,-34.972626,27.507473,38.040516,17.538538,7.719152,-1.1466795,34.53946,23.111042,-32.253838,2.4795895,29.211416,2.765672,-3.9501796,1.3962704,-1.8220807,-5.6452928,-2.9220061,-3.0403862,4.533618,-0.31483287,-2.183049,-1.035418,-4.5007644,2.6826804,-0.31525505,-1.3600283,-2.295531,-2.8776429,-4.0203295,-2.219426,-2.800292,-16.731739,-9.615874,-11.302536,-24.253166,23.909567,-2.1938844,-18.122236,4.3632574,-13.611552
TCGA-G7-6797-01,-8.064194,1.1649457,-9.291982,-29.73074,22.787983,34.222523,15.974773,15.912572,-11.174013,26.195278,18.382164,-21.7559,5.6696644,-52.963623,1.4975903,-1.5978606,-0.384951,-2.0839386,-2.689065,-0.72694415,-1.8270634,2.5329468,-1.1514739,-0.77755415,1.2703934,-1.6549457,-0.07591107,1.3589014,1.3442042,-0.7584346,-0.36645627,-0.536845,-1.4555227,-0.53538644,1.8288527,-9.590325,-2.9934995,-15.339331,13.41567,6.9415326,0.12941468,5.1392794,-0.6408541
TCGA-DZ-6133-01,7.914857,-10.534943,-5.934675,-26.724863,20.25638,31.03297,14.155791,17.333961,-13.895712,25.154867,16.526123,-21.740662,9.924518,-47.652184,1.989727,-2.0987287,-1.0109445,-1.6455142,-4.135628,-1.0655022,-1.737377,3.1734087,-0.6894083,-0.18194263,0.7063247,-2.9140172,0.38366345,0.5526781,1.3288308,-0.93736106,-0.73421186,-1.2515901,-1.659832,-0.83850694,21.592754,15.769648,-2.5774012,-6.8880525,9.4671545,8.821227,-7.6753383,4.495816,-4.0252666
TCGA-BQ-5888-01,-4.30805,-13.639931,-5.7449594,-29.319704,23.530188,33.607372,15.601782,3.607947,0.20497599,30.921034,18.213198,-24.825438,2.8948798,-21.66436,1.498489,-2.7889972,0.76744765,-2.220208,-3.4420998,-2.3739557,-2.3727934,2.4621289,0.8478147,-1.1668919,-0.72291017,-1.6979911,0.7062125,-0.65118635,-0.74848145,0.48345038,-2.352056,-2.8487768,-2.0236795,-2.4231403,-5.8506513,-1.7631345,5.8620486,-9.616622,15.803741,-4.200459,-27.144474,6.3219137,-18.61233
TCGA-Y8-A895-01,3.0000787,-20.694849,-2.7381942,-25.916958,21.630854,31.165731,14.099088,11.523806,-7.6473436,26.992386,15.797821,-20.180391,7.9552417,-56.823048,1.5938278,-2.4529467,-0.19118497,-2.1134675,-3.193454,-1.4831852,-2.103322,2.756472,-0.43412665,-0.5080987,0.4891502,-2.0731313,0.59926516,0.13171047,0.5561727,-0.2942774,-1.0907519,-1.6380101,-1.8212153,-1.5585783,5.0186687,-0.43918207,-6.0499306,-14.225939,13.74852,13.323726,8.926221,7.8604136,1.6624857
TCGA-5P-A9JZ-01,2.4632127,-12.356621,-6.906319,-26.870705,21.39331,30.825771,14.6121,10.205131,-7.511058,27.030983,16.877321,-22.478802,6.3727674,-33.57082,1.5633053,-2.3460207,-0.5174625,-1.2659714,-2.9204373,-1.6579522,-1.9879148,2.0266857,1.1043124,-0.7699026,-0.49111265,-1.9134442,-0.23199034,-0.31180906,0.04822261,0.5543663,-1.7542285,-2.09281,-1.5663109,-1.5273784,9.806862,23.415136,-0.95979285,-7.386398,16.853762,-0.11354153,-25.827826,8.928979,-11.98967
TCGA-2Z-A9JN-01,-15.06119,7.133961,-18.139448,-30.987202,26.220097,34.219193,15.582295,3.7369401,0.8962676,29.092058,22.241451,-25.100943,-4.119692,65.73756,1.3194071,-2.8145196,0.73039293,-1.3227407,-2.3895757,-1.1993126,-1.8498777,2.5706646,-0.94364125,-1.3855212,-0.47047144,-3.0983164,0.8723556,-0.8638452,-0.6339227,-1.3655319,-0.9497049,-2.0064998,-2.4091473,-1.8547233,-8.183127,9.652564,-2.3987727,-6.402731,13.888834,-13.267106,-21.203308,3.5260754,-9.929554
TCGA-DW-7834-01,6.663527,-10.918019,0.12811187,-29.996767,23.817192,37.1367,15.464183,15.732477,-9.642114,30.738901,17.89902,-26.217682,13.55545,-36.592674,2.289601,-2.8588347,0.25367713,-2.4591322,-4.7486134,-3.056877,-2.3928216,3.102699,1.0747834,-1.1840252,-0.40008375,-2.0623772,0.8834841,-0.13159469,-0.097166136,0.047299135,-3.0697594,-3.0246425,-1.6422942,-2.7828095,5.2807117,2.653219,-9.021166,-13.580481,15.450564,13.490698,6.230901,9.883016,-4.4006286
TCGA-4A-A93X-01,5.3598285,-12.761871,-12.488171,-23.104183,18.497242,24.801235,13.04466,9.075552,-8.635673,22.801683,17.055635,-19.809582,2.0871673,0.325932,1.0171938,-2.5082123,-0.27055004,-0.5211005,-4.625918,-1.3154466,-2.2012653,3.6377614,1.0625749,-0.6187642,-0.8417929,-3.1352818,-0.20181644,-0.73131806,-0.6008446,0.66719586,-0.8596836,-2.3692927,-1.8918144,-0.45260686,-6.9617386,18.73563,-9.183981,-29.808844,31.371922,9.950828,-29.49809,-7.822052,-14.096295
TCGA-B1-7332-01,11.390369,-14.907256,-1.9075145,-28.337065,21.706379,34.03254,15.102188,14.680467,-10.333061,28.916985,17.30723,-25.66721,11.882004,-31.064117,1.6211997,-1.9524838,-0.73701566,-1.3190275,-4.2135525,-1.9805068,-1.449925,2.7558064,0.8697034,-0.71097285,-0.28096932,-2.1094205,-0.26030335,-0.6059569,0.18011096,0.48752382,-1.5393856,-1.8835214,-1.1234801,-1.2731881,5.3685718,6.0334654,3.119386,-6.1507154,10.601423,5.9082656,-17.12271,1.5811858,-3.8789184
TCGA-5P-A9K3-01,5.9729505,-16.593369,-10.265265,-24.896284,20.760727,27.365276,13.193253,6.3383584,-4.8704286,26.298386,17.840857,-22.532547,1.7090888,5.909159,1.4167747,-3.055063,-0.0504669,-0.4073463,-4.2060485,-1.2286747,-2.625669,3.639638,0.9853192,-0.47583097,-1.0052687,-3.6361556,0.65837234,-0.4355843,-0.61584765,-0.14461957,-1.3901224,-2.8567576,-1.9526545,-1.0918325,-13.937869,-3.3055649,-8.644541,-30.287697,29.759665,3.7444594,-29.363611,-4.551525,-17.238655
TCGA-BQ-5884-11,13.391679,-0.2363983,-6.4671645,-35.5846,29.001772,41.323452,15.383759,15.770293,-5.21003,33.95964,24.200678,-30.539898,5.52009,107.9308,3.221219,-4.4348845,0.7376006,-0.73101276,-5.373322,-2.342071,-2.3072448,4.6084247,-2.094755,-1.6814121,-0.9022787,-7.1145988,2.948305,-1.697668,-1.410226,-3.2354405,-2.0604606,-2.9125535,-3.3939786,-3.2143214,7.78934,24.544216,-3.6936805,-5.725902,15.425747,-6.1467147,-25.4379,-2.933804,-14.658249
TCGA-5P-A9K4-01,-0.9096728,-13.285577,-5.244713,-26.370846,21.48068,31.5237,14.260974,11.0104885,-7.7989883,27.016798,16.6034,-21.18957,7.0968404,-47.042686,1.0994879,-1.5033784,-0.68668807,-0.9353401,-3.2972684,-0.70544726,-0.6747577,2.6128316,-0.025956977,0.50015074,-0.317204,-2.879796,1.4337624,-1.2125815,-0.16165729,-0.6645033,-0.6803654,-1.4670807,-0.64194447,-0.4069494,0.7560373,7.801044,9.9540205,-15.390195,18.524954,25.132713,2.8505673,9.896421,-1.6347971
TCGA-O9-A75Z-01,-9.421171,-3.7966032,-3.832987,-29.27879,24.760893,35.781025,15.237511,13.206353,-7.4599423,28.69852,17.752247,-20.956327,7.5306616,-56.01761,1.2917786,-1.390945,-0.32644385,-1.5896902,-1.8559126,-1.229403,-0.741369,1.4075062,-0.2915596,-0.47508073,0.33551812,-1.2251391,0.42873877,-0.6512629,0.46169922,-0.5515175,-1.0754149,-0.97820616,-0.80759907,-1.4815995,5.765898,21.02647,-7.3011236,-9.83203,12.986555,9.729123,13.111457,9.61119,1.8081108
TCGA-A4-7996-01,10.082975,-10.987108,-6.026108,-30.999767,23.296877,34.857807,15.349631,13.712378,-10.151946,30.541285,18.314625,-26.332571,8.904833,-30.133974,1.6155237,-1.5844002,-0.47480237,-1.9391286,-3.6288009,-1.852011,-1.5377343,2.797448,0.15113126,-0.46515837,0.69425833,-1.411541,0.524306,0.20845343,0.72043437,0.042764496,-1.3468176,-1.2539985,-0.66493434,-1.1420621,7.690083,6.410762,-2.6479766,-12.522753,20.234419,11.657872,-31.462568,4.4600635,-10.806483
TCGA-B9-A69E-01,6.4751406,-12.201847,-9.175656,-32.386974,26.066864,35.396297,15.948538,6.1846066,-1.8718699,33.37816,21.86051,-29.467632,1.8674331,19.286505,1.4897021,-3.6826437,1.0388459,-1.1557776,-3.8435872,-2.1590345,-2.884019,3.2095497,0.9880288,-1.5288334,-1.9186773,-3.307349,0.83112776,-1.2739058,-1.8136141,0.12169923,-2.3030658,-4.0207233,-2.967386,-2.4809158,-4.2194104,1.1322889,-8.401687,-20.301563,21.26674,0.27423695,-13.712062,3.6968865,-14.270419
TCGA-A4-A5Y0-01,-3.1538584,-3.967872,-14.120288,-26.663124,19.997463,28.516504,14.971673,10.551434,-7.9031787,24.371294,18.341633,-22.274826,1.7297136,-16.609865,0.6064188,-2.0329323,-0.16259655,-0.87911224,-3.4945314,-0.7388694,-1.911662,3.055158,0.23056367,-0.73179704,-0.42676944,-2.5021355,-0.5493004,-0.39696133,-0.48309764,0.59592897,-0.17451078,-1.6344168,-1.7838517,-0.09004901,4.989466,14.9888735,4.254078,-17.673595,24.753548,-2.5372624,-36.586884,-0.2506093,-12.050497
TCGA-BQ-5887-11,1.6440341,6.5173116,-10.231347,-37.242977,30.461493,42.85458,16.430662,13.724437,-2.7714782,34.474415,25.873493,-31.161865,1.659527,112.24175,3.0019884,-4.2021894,1.439683,-1.7032824,-5.4008813,-2.7964635,-2.5435758,4.253785,-2.3740692,-2.7188735,-0.46040976,-6.086652,2.7328362,-0.8655264,-1.2022735,-3.3735347,-2.2375205,-2.784669,-3.214443,-3.293058,-4.3183355,16.998577,-11.433028,-13.80498,17.701002,-1.903236,1.2420565,2.61623,-8.339182
TCGA-A4-8098-01,-1.0118377,-8.127064,-11.190107,-31.735115,24.251324,34.826675,16.210964,7.5740423,-4.2121143,31.083971,20.7205,-27.480402,0.46664226,-12.266622,1.3219962,-2.1797433,-0.593478,-0.88166744,-3.8532295,-1.2774177,-1.716974,3.0775647,0.50331813,-0.2614434,-0.31611833,-2.8340673,0.35584614,-0.6591059,0.033325262,0.10253984,-0.9366246,-1.9173508,-1.4889226,-0.7344629,-0.6588822,-7.6025352,2.8571568,-22.357958,18.357868,2.6395984,-12.194476,-7.2923946,-11.714248
TCGA-UZ-A9PO-01,18.838251,-19.588018,-3.7283087,-27.82979,21.332216,31.739433,13.999914,13.3538685,-10.086133,29.041704,17.642393,-26.60513,10.719505,-14.50114,1.9126104,-2.4291837,-0.37485754,-1.1300097,-3.9194434,-1.7606035,-2.340555,3.138368,1.201295,-0.37338495,0.15112488,-2.4134507,0.84235847,0.2135947,0.6304683,0.018721782,-1.8528196,-2.1420403,-1.2159022,-1.3693798,4.129676,-1.5855627,-17.613146,-22.584356,21.668814,-1.4093984,-13.963141,13.606929,-7.856402
TCGA-G7-6792-01,-0.26743966,-0.5058041,-7.4246855,-29.807768,22.415909,33.971394,15.065587,13.341749,-10.114367,28.261343,17.773003,-24.511587,8.880939,-29.395994,1.7655627,-2.2038546,-1.176794,-1.2274473,-3.7106378,-1.9160625,-1.1651897,2.3753355,1.0625445,-0.24256635,-0.5867893,-2.3695607,0.35407832,-1.4252342,-0.0540938,0.2007077,-1.7632384,-2.1266522,-0.8574818,-1.6721432,3.7098184,11.483352,-12.017085,-13.826318,12.775293,7.095619,6.8926997,-0.03000958,-2.7130744
TCGA-BQ-7058-01,12.140061,-18.341082,-6.6888127,-26.984434,21.776571,30.275402,14.01444,9.34703,-5.845079,28.757969,19.089954,-25.74601,4.6490216,8.451839,2.0231688,-3.3965282,-0.31467095,-1.2771984,-5.454136,-2.0616384,-2.7862427,4.0299654,0.31570765,-0.79712695,-1.0092505,-3.9972286,0.65985215,-0.3176,-0.4959967,-0.3625659,-1.7663257,-3.1325667,-2.3513887,-1.7073431,-9.850193,5.6150646,-7.845671,-25.544174,26.553774,9.5415125,-23.19163,-7.677609,-14.111319
TCGA-J7-A8I2-01,-18.493801,-0.5118025,-14.289458,-27.901474,23.597399,30.793499,14.480372,-1.3286507,4.8505287,28.422068,19.844973,-23.121073,-7.692297,24.44449,2.545945,-3.62329,2.1454296,-4.3761435,-5.352938,-3.3677037,-3.728127,3.9009671,-3.096762,-4.1818757,1.039994,-3.3795857,1.4431247,0.89298457,-0.1772908,-2.3809636,-1.9782442,-1.973337,-2.935949,-3.5012524,-21.059486,-2.247261,1.9358953,-8.832487,11.897945,-4.4212937,-1.6929096,9.842077,-4.6455636
TCGA-BQ-7051-01,6.449475,-8.149717,-11.533711,-25.649189,18.84942,27.669865,13.715085,13.455935,-11.694858,23.939201,16.946032,-21.718493,6.0449076,-22.960075,1.5601406,-1.4537797,-1.0680147,-1.2494762,-3.754475,-0.38772362,-1.2883389,3.2707543,-0.312586,0.10966034,0.89885706,-2.839754,0.58593404,0.37180942,1.3425967,-0.7213232,-0.2981552,-0.71073645,-1.0108496,0.011140414,1.9784074,6.778693,-5.7386,-24.580912,24.05995,25.080162,-15.788238,7.475043,1.6914175
TCGA-UZ-A9PK-01,8.344976,-18.395618,0.6104279,-27.04121,22.564539,34.195858,14.283199,15.682793,-10.317236,28.485456,16.207678,-22.41892,13.10418,-51.21789,1.843059,-2.3750002,-0.15717104,-2.0622213,-3.6728635,-2.174965,-1.8797413,2.7534227,0.5350981,-0.8504849,0.17739238,-1.7147311,0.29893774,-0.34302163,0.29676205,0.20341024,-1.8231579,-2.0405674,-1.6059879,-2.0493872,4.6260595,-4.5562506,-6.845147,-11.223552,12.35239,12.636913,6.8874736,10.879409,1.9989741
TCGA-A4-7584-01,3.807221,-13.474014,-6.9687123,-24.08986,19.35917,27.92178,13.289972,13.27439,-10.98994,23.833218,15.369488,-19.158688,7.4496603,-47.069942,1.8291941,-1.9833921,-0.6203483,-1.5303321,-3.0609837,-1.4466312,-1.8010935,2.3055217,0.33452353,-0.39380747,0.4091443,-1.8464212,0.42183247,0.46742398,0.98672915,-0.5319928,-1.583902,-1.4549872,-1.0062461,-1.4326626,7.6967444,9.907699,-13.83169,-15.2950945,15.810612,9.172185,-1.109013,9.704808,-2.788164
TCGA-BQ-5877-01,-4.385458,7.381675,-13.509728,-35.656937,26.483377,37.952232,16.96955,8.867445,-3.959304,33.193886,22.18364,-30.47346,1.3758144,9.646227,2.009781,-3.4006948,0.3121077,-2.2839088,-4.9685235,-2.499925,-2.6172364,3.670701,-0.058197085,-1.0244738,-0.9883565,-3.1583457,1.082479,-0.6185874,-0.89601105,-0.37515277,-2.1557338,-3.3097987,-2.4433355,-2.4031765,-10.608802,-8.201009,-5.526663,-26.35944,24.368244,7.065496,-21.571505,-8.261883,-13.428565
TCGA-5P-A9JY-01,10.903798,-29.474684,-0.38579097,-24.110636,20.27475,29.438326,13.81396,10.187343,-6.7962446,26.753181,15.28201,-21.13169,8.7004,-45.80836,1.2496648,-1.0191842,-1.0465177,-1.2638187,-2.8580728,-0.8080459,-0.92248243,2.4010553,0.35318816,-0.14498435,0.9833185,-1.3570544,-0.3708829,-0.030901417,1.1667457,0.3993258,-0.40050337,-0.5404598,-0.5418089,-0.31023028,5.4277997,0.7445995,-2.4347086,-11.89018,12.241721,14.537838,2.5413747,4.17081,0.4031748
TCGA-5P-A9JW-01,13.168501,-25.760466,-2.8671215,-27.488493,22.162323,31.886616,15.047318,9.8151245,-6.1670165,29.671053,17.495876,-25.342583,8.525158,-26.822798,1.3794459,-2.3290615,0.021321226,-1.3753368,-3.3797944,-1.2256353,-2.3375292,3.0596406,0.34446502,-0.44578385,0.27161977,-2.2614625,0.7430595,0.37079483,0.34197658,0.07515949,-1.0591811,-1.8484203,-1.6059967,-0.9475904,-2.840067,1.4823627,-12.814508,-20.448612,21.182615,1.8936418,-12.250543,9.717104,-9.688284
TCGA-A4-A5DU-01,4.560112,-22.077456,-1.2375087,-25.180008,21.650791,31.303194,14.384566,12.878032,-8.729623,26.488438,15.566798,-19.787354,9.346834,-60.337917,1.7670902,-2.2452471,-1.067933,-2.0084352,-3.2796702,-1.5014321,-1.8663785,2.6812916,-0.2134194,-0.6080109,0.7999108,-1.9873536,-0.43543035,-0.017734835,1.156125,0.3386159,-0.85672987,-1.2333633,-1.8934808,-1.3346236,9.370287,19.331324,0.49330056,-6.4145446,12.839442,7.2995367,-19.757708,12.573385,-7.5897517
TCGA-SX-A7SR-01,7.8720984,-18.803768,-0.07345268,-28.07757,23.04577,34.28845,14.791837,13.290983,-8.720937,29.36717,16.456566,-23.055717,11.095756,-47.77444,1.4633645,-1.5185162,-0.1641749,-1.9924905,-2.4975533,-1.6270366,-1.498316,2.3093674,0.43039826,-0.96626997,1.1507312,-0.5233203,-0.5749811,0.24794696,1.1036193,0.71374714,-1.1320004,-1.0309557,-1.3179102,-1.4285514,7.2760644,-8.41225,-5.319086,-16.028154,16.235884,14.900016,-1.4216403,9.327324,-3.9522107
TCGA-G7-A8LB-01,-0.059094954,-23.87536,-3.171805,-23.610771,19.847857,28.807608,14.265543,8.300375,-4.9580245,25.521555,15.685612,-19.31548,4.6144633,-51.392963,1.2228621,-1.2597576,-0.8880679,-1.6651171,-2.605869,-0.7168167,-1.2918999,2.298526,-0.3919348,-0.24250486,1.1577026,-1.2900623,-0.46726215,0.518604,1.3338045,0.06322652,-0.21180484,-0.45424706,-1.1085922,-0.40976962,11.635471,9.732743,-5.0558767,-15.983609,17.162897,19.040646,-6.813601,7.817075,2.1247182
TCGA-G7-A8LD-01,-12.250679,2.0752325,-12.825545,-30.751774,23.460718,33.450474,15.6809635,5.9395328,-2.7835617,28.86726,19.635107,-25.101877,-2.2608895,-16.198706,1.3893862,-2.1111844,0.46419913,-1.1439219,-2.1488307,-1.0408436,-1.4096555,1.9704905,-0.58363557,-0.5006722,-0.0404425,-2.4237494,1.6472454,-0.41546333,-0.12535341,-1.6842208,-1.22435,-1.5215217,-1.1882938,-1.5160433,-12.5100355,-13.651898,4.1328,-29.761356,27.226135,8.504898,-18.58515,-7.656024,-9.678612
TCGA-MH-A561-01,-1.9017086,-8.424129,-3.004584,-28.108364,23.044113,34.107918,15.338091,13.249895,-8.013908,28.157553,17.142769,-22.605532,9.698816,-43.683914,1.1466377,-2.246403,-0.5405105,-1.4666358,-2.7946284,-1.499262,-1.1343889,1.8210356,0.03819478,-0.39611617,-0.77573806,-2.1031036,-0.07265192,-1.4042493,-0.44417727,0.16476412,-1.087035,-1.9514291,-1.8167125,-1.5799828,7.4857593,-3.8626618,-5.6794667,-16.219847,18.083738,12.173495,1.155912,2.8202734,-2.5082557
TCGA-HE-A5NH-01,-1.7044837,-7.503379,-4.8795233,-26.77922,22.10505,32.460056,14.624575,15.530052,-11.003142,26.066113,16.449934,-19.837523,9.756396,-55.800713,1.1260957,-1.0597421,-0.42798382,-1.3068542,-2.1711726,-1.1113118,-0.6932132,1.8064427,0.5432104,-0.2647158,0.56239194,-0.87585175,0.28582594,-0.63771844,0.5484712,0.15163729,-1.0230398,-0.9289637,-0.3429283,-1.0562162,20.493387,17.751572,-11.428922,-12.709517,15.3576975,8.339162,1.3799864,1.4509615,0.71404433
TCGA-Y8-A898-01,14.156313,-25.809668,1.7246076,-28.139,23.213713,34.89659,15.505138,11.950532,-7.329459,31.221514,17.004341,-26.203382,13.318284,-35.31495,2.1580777,-2.7916727,0.19678526,-2.448039,-3.8445463,-2.4174747,-2.502604,3.0504198,0.39165664,-0.9925827,0.3760716,-1.8891702,0.8534748,0.14575703,0.52586657,0.028364483,-2.171686,-2.3981373,-1.9467435,-2.3729868,2.4561388,-11.576491,-6.8935204,-15.877869,13.87583,10.180825,3.409453,8.422751,-5.3518567
